"Player","Team","FG","FGA","XPT","FPTS"
"Brandon Aubrey","DAL","35.2","39.9","47.5","153.0"
"Jason Myers","SEA","34.7","40.0","46.3","150.4"
"Ka'imi Fairbairn","HOU","36.3","40.5","35.6","144.5"
"Cameron Dicker","LAC","34.7","38.6","40.2","144.1"
"Harrison Mevis","LAR","27.3","30.2","54.9","136.9"
"Jake Bates","DET","28.3","33.8","51.0","135.9"
"Chase McLaughlin","TB","31.5","36.5","38.3","132.9"
"Cairo Santos","CHI","30.0","34.5","42.8","132.8"
"Eddy Pineiro","SF","31.0","34.7","39.5","132.6"
"Tyler Loop","BAL","28.4","32.5","46.7","132.0"
"Harrison Butker","KC","31.3","36.2","37.9","131.8"
"Will Reichard","MIN","30.9","33.8","38.0","130.7"
"Cam Little","JAC","28.8","32.5","43.6","129.9"
"Evan McPherson","CIN","27.7","32.1","45.7","128.7"
"Nick Folk","ATL","30.0","32.8","38.5","128.5"
"Wil Lutz","DEN","29.0","33.7","41.4","128.4"
"Trey Smack","GB","28.6","34.1","39.6","125.4"
"Tyler Bass","BUF","25.6","30.5","46.7","123.5"
"Charlie Smyth","NO","29.5","35.0","34.2","122.8"
"Jake Moody","WAS","27.6","33.8","38.6","121.4"
"Andy Borregales","NE","26.1","31.2","43.0","121.3"
"Jake Elliott","PHI","26.0","31.8","41.7","119.8"
"Chris Boswell","PIT","28.1","32.4","33.8","118.2"
"Jason Sanders","NYJ","28.7","33.2","31.4","117.5"
"Zane Gonzalez","MIA","28.3","32.6","30.5","115.4"
"Joey Slye","TEN","27.4","33.1","31.5","113.8"
"Chad Ryland","ARI","26.6","33.1","31.8","111.7"
"Matt Gay","LV","25.8","32.5","30.6","108.1"
"Ryan Fitzgerald","CAR","25.5","29.8","30.4","107.0"
"Ben Sauls","NYG","25.2","30.2","30.4","106.1"
"Andre Szmyt","CLE","24.6","28.1","28.1","102.0"
"Spencer Shrader","IND","17.0","19.5","25.5","76.5"
"Blake Grupe","IND","18.9","22.5","17.4","73.9"
"Riley Patterson","MIA","18.0","20.7","19.0","73.0"
"Cade York","NYJ","12.0","15.0","0.0","36.0"
"Dominic Zvada","NYG","7.0","9.0","9.0","30.0"
"Lucas Havrisik","GB","0.0","0.0","0.0","0.0"
""
""