"Player","Team","ATT","CMP","YDS","TDS","INTS","ATT","YDS","TDS","FL","FPTS"
" ","","",""
"Josh Allen","BUF","491.7","333.1","3,812.5","27.4","11.2","118.1","585.5","11.8","4.1","372.1"
"Drake Maye","NE","504.3","346.0","4,064.2","28.3","10.4","100.3","505.2","3.7","5.6","326.9"
"Lamar Jackson","BAL","448.7","291.6","3,649.2","28.3","9.6","118.4","639.8","3.2","4.2","324.6"
"Jayden Daniels","WAS","495.4","323.5","3,697.4","24.1","11.0","130.0","685.3","4.7","2.8","324.5"
"Jalen Hurts","PHI","488.1","316.9","3,571.1","24.2","7.4","111.8","461.3","8.7","4.0","322.5"
"Jaxson Dart","NYG","509.9","324.7","3,592.7","22.6","11.1","100.9","549.4","6.5","2.9","311.5"
"Joe Burrow","CIN","589.8","394.4","4,169.5","33.3","11.6","48.3","178.7","1.4","1.9","310.6"
"Brock Purdy","SF","542.6","366.3","4,120.3","27.7","14.3","70.5","304.1","3.9","4.3","306.2"
"Dak Prescott","DAL","582.3","384.6","4,293.4","30.9","11.3","49.1","173.3","1.7","2.8","306.0"
"Trevor Lawrence","JAC","545.5","335.4","3,893.3","26.6","13.0","72.5","321.1","4.9","3.4","304.0"
"Patrick Mahomes II","KC","552.1","350.0","3,832.2","26.7","11.9","63.7","376.1","3.4","2.0","302.3"
"Justin Herbert","LAC","529.6","349.8","3,859.1","26.2","11.7","78.4","458.6","2.1","2.8","300.2"
"Caleb Williams","CHI","555.2","327.5","3,828.0","27.4","9.3","79.0","397.9","2.1","3.0","299.8"
"Bo Nix","DEN","555.3","355.2","3,743.4","26.8","11.0","79.1","341.1","3.6","2.0","297.7"
"Matthew Stafford","LAR","546.9","352.7","4,191.7","34.0","8.6","23.7","33.1","0.2","2.8","294.0"
"Jared Goff","DET","546.4","373.1","4,298.7","31.6","10.0","23.7","48.2","0.2","3.7","287.3"
"Tyler Shough","NO","555.8","365.8","3,977.3","22.1","11.7","78.2","329.1","4.1","3.6","285.9"
"Baker Mayfield","TB","540.6","348.5","3,836.2","25.9","12.9","57.7","362.1","1.5","3.7","281.7"
"Kyler Murray","MIN","497.4","329.2","3,472.4","22.8","14.3","79.6","475.8","3.4","3.8","276.1"
"Malik Willis","MIA","498.1","321.1","3,400.5","18.0","12.5","121.9","628.1","4.1","6.1","270.9"
"Jordan Love","GB","510.5","331.0","3,840.8","26.7","10.3","46.5","194.9","0.6","3.0","267.5"
"Sam Darnold","SEA","506.3","336.7","4,087.9","27.3","12.8","44.0","131.8","0.6","5.3","266.4"
"C.J. Stroud","HOU","551.0","347.4","3,878.3","23.5","11.4","54.4","238.6","1.0","3.5","260.7"
"Daniel Jones","IND","468.0","307.6","3,426.6","21.9","9.7","52.0","197.5","4.0","3.8","250.8"
"Bryce Young","CAR","512.7","325.5","3,363.1","22.1","12.4","58.3","257.5","3.0","3.0","248.6"
"Geno Smith","NYJ","520.2","340.4","3,455.8","21.8","14.8","57.3","209.6","1.0","2.2","233.2"
"Jacoby Brissett","ARI","541.2","347.4","3,590.4","19.7","10.4","48.7","215.1","1.4","4.8","232.4"
"Cam Ward","TEN","563.8","345.0","3,587.8","19.8","10.4","44.2","185.5","2.0","5.4","232.2"
"Aaron Rodgers","PIT","526.9","338.9","3,479.1","21.7","9.4","26.0","82.5","0.6","2.7","222.9"
"Fernando Mendoza","LV","430.6","275.5","2,887.2","16.1","12.2","50.4","227.1","1.3","2.7","192.7"
"Tua Tagovailoa","ATL","379.3","248.7","2,723.3","15.8","8.3","19.6","46.6","0.1","2.3","164.4"
"Deshaun Watson","CLE","306.8","189.2","2,023.5","10.4","7.4","44.7","197.3","1.3","3.3","136.3"
"Shedeur Sanders","CLE","238.1","143.6","1,581.8","8.7","6.5","24.4","143.8","0.9","1.2","108.9"
"Michael Penix Jr.","ATL","189.1","119.1","1,350.1","7.2","3.7","13.5","46.9","0.3","1.0","83.5"
"Riley Leonard","IND","101.4","63.8","708.6","3.9","3.3","11.1","43.7","0.5","0.2","48.0"
"Kirk Cousins","LV","114.0","74.1","783.9","5.1","3.9","5.2","9.0","0.1","0.9","47.2"
"J.J. McCarthy","MIN","48.6","30.2","340.2","2.1","1.4","5.9","27.0","0.2","0.4","23.8"
"Ty Simpson","LAR","40.9","25.8","298.2","2.6","0.8","4.1","18.4","0.0","0.1","23.4"
"Carson Beck","ARI","49.1","30.9","337.8","2.2","1.2","5.2","20.1","0.1","0.2","23.1"
"Anthony Richardson Sr.","IND","35.0","23.0","254.0","2.0","1.0","9.0","38.0","0.0","0.0","21.0"
"Marcus Mariota","WAS","34.8","22.2","256.6","2.0","0.8","1.4","7.9","0.0","0.1","18.1"
"Davis Mills","HOU","27.2","16.7","182.5","1.3","0.5","2.7","9.0","0.0","0.1","12.7"
"Joe Milton III","DAL","23.9","15.3","172.5","1.1","0.5","3.5","16.3","0.0","0.1","12.2"
"Justin Fields","KC","26.2","16.3","175.1","1.0","0.8","3.6","18.4","0.1","0.1","12.0"
"Shane Buechele","BUF","20.0","13.0","150.0","1.0","0.0","4.0","20.0","0.0","0.0","12.0"
"Jameis Winston","NYG","26.1","15.5","194.8","1.3","1.3","2.6","10.9","0.0","0.6","11.7"
"Kenny Pickett","CAR","22.5","14.4","155.5","1.3","0.8","2.8","10.9","0.0","0.1","11.6"
"Quinn Ewers","MIA","24.5","16.0","167.6","1.2","0.9","3.0","11.7","0.0","0.1","11.5"
"Tyson Bagent","CHI","23.0","14.7","168.0","1.0","0.2","2.8","8.6","0.0","0.1","11.4"
"Will Levis","TEN","23.0","14.0","137.0","1.0","0.0","4.0","19.0","0.0","0.0","11.4"
"Jake Browning","TB","22.5","14.3","157.4","1.0","0.9","3.1","15.7","0.0","0.1","11.2"
"Jarrett Stidham","DEN","23.1","14.4","152.2","1.1","0.3","3.3","12.9","0.0","0.1","11.2"
"Teddy Bridgewater","DET","21.8","13.7","157.9","1.0","0.4","3.1","8.9","0.0","0.0","11.0"
"Tyrod Taylor","GB","25.0","15.4","173.5","0.9","0.8","2.1","10.7","0.0","0.2","10.9"
"Tommy DeVito","NE","22.5","14.7","149.8","1.0","0.4","1.9","9.5","0.1","0.1","10.6"
"Tyler Huntley","BAL","18.3","11.8","130.8","0.9","0.3","3.5","18.7","0.0","0.1","10.6"
"Mac Jones","SF","22.5","14.9","160.2","1.0","0.5","2.7","8.4","0.0","0.1","10.5"
"Trey Lance","LAC","22.2","13.6","148.2","1.0","0.8","3.2","13.4","0.0","0.1","10.4"
"Tanner McKee","PHI","20.3","12.8","141.0","1.0","0.2","3.0","9.9","0.0","0.0","10.3"
"Joe Flacco","CIN","24.8","16.1","169.2","1.2","0.8","2.2","8.6","0.0","0.6","10.3"
"Mason Rudolph","PIT","22.2","14.0","148.4","0.9","0.3","2.6","10.6","0.0","0.1","10.3"
"Spencer Rattler","NO","23.0","15.0","156.7","0.9","0.8","2.7","12.1","0.0","0.1","10.2"
"Drew Lock","SEA","20.6","13.0","146.6","0.9","0.8","3.1","13.1","0.0","0.1","10.0"
"Andy Dalton","PHI","19.0","13.0","140.0","1.0","0.0","5.0","23.0","0.0","1.0","9.9"
"Behren Morton","NE","15.0","10.0","121.0","1.0","0.0","2.0","10.0","0.0","0.0","9.8"
"Nick Mullens","JAC","18.8","13.2","140.2","1.1","0.4","3.1","3.7","0.0","0.1","9.8"
"Chris Oladokun","KC","23.0","14.0","148.0","1.0","0.0","4.0","18.0","0.0","1.0","9.7"
"Gardner Minshew II","ARI","22.9","14.3","147.9","0.8","0.3","2.4","9.3","0.0","0.1","9.7"
"Cade Klubnik","NYJ","20.6","12.7","136.8","0.9","0.6","1.8","8.2","0.0","0.1","9.4"
"Adrian Martinez","SF","16.0","11.0","114.0","1.0","0.0","3.0","7.0","0.0","0.0","9.3"
"Garrett Nussmeier","KC","17.0","11.0","111.0","1.0","0.0","2.0","8.0","0.0","0.0","9.2"
"Cole Payton","PHI","14.0","9.0","105.0","1.0","0.0","2.0","10.0","0.0","0.0","9.2"
"Kyle Allen","BUF","21.0","12.4","138.4","1.0","0.6","2.0","3.6","0.0","0.1","9.1"
"Mitchell Trubisky","TEN","23.3","13.5","138.5","0.8","0.4","2.6","4.7","0.0","0.1","9.0"
"Jalen Milroe","SEA","11.0","7.0","90.0","1.0","0.0","5.0","14.0","0.0","0.0","9.0"
"Drew Allar","PIT","16.0","10.0","101.0","1.0","0.0","2.0","8.0","0.0","0.0","8.8"
"Will Howard","PIT","14.0","8.7","95.7","0.7","0.3","1.3","5.0","0.0","0.0","6.7"
"Brady Cook","NYJ","10.0","6.5","60.0","0.5","0.5","2.0","10.5","0.0","0.0","5.0"
"Josh Johnson","CIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Stetson Bennett IV","LAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Aidan O'Connell","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""