"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
" ","","",""
"Jahmyr Gibbs","DET","274.4","1,380.9","13.8","70.9","580.2","4.1","1.1","301.6"
"Bijan Robinson","ATL","289.5","1,426.4","9.5","79.6","737.9","3.5","1.8","290.5"
"Jonathan Taylor","IND","327.4","1,509.4","12.9","43.8","326.7","1.4","1.7","265.9"
"Christian McCaffrey","SF","276.5","1,122.0","9.2","79.3","699.8","4.7","1.1","263.1"
"Derrick Henry","BAL","314.0","1,568.1","13.4","17.8","172.1","0.7","1.7","255.1"
"De'Von Achane","MIA","246.8","1,252.0","6.4","70.2","527.3","4.3","1.0","240.1"
"James Cook III","BUF","287.3","1,403.5","10.3","33.3","281.7","1.9","2.4","236.9"
"Saquon Barkley","PHI","295.8","1,310.8","8.2","42.0","330.1","2.1","1.0","224.0"
"Josh Jacobs","GB","288.7","1,161.1","12.0","35.7","284.1","1.2","1.3","221.2"
"Ashton Jeanty","LV","283.7","1,089.8","8.0","59.0","414.1","3.3","1.1","216.4"
"Chase Brown","CIN","239.4","1,039.7","7.5","64.4","430.1","3.9","1.1","213.2"
"Omarion Hampton","LAC","249.8","1,075.9","10.0","51.6","352.6","2.0","1.1","212.2"
"Kyren Williams","LAR","244.7","1,138.7","10.2","33.5","239.6","2.2","1.6","209.5"
"Kenneth Walker III","KC","257.7","1,168.1","8.3","45.1","346.9","1.2","0.9","207.0"
"Breece Hall","NYJ","259.3","1,159.7","6.5","47.4","411.3","2.2","1.7","206.2"
"Jeremiyah Love","ARI","238.6","1,078.7","7.2","54.4","419.5","2.1","2.2","201.3"
"Javonte Williams","DAL","257.5","1,167.4","10.4","29.4","167.9","1.2","1.6","199.5"
"Cam Skattebo","NYG","243.5","1,015.9","8.1","45.8","364.0","2.5","1.6","198.5"
"Travis Etienne Jr.","NO","251.9","1,063.1","5.3","45.2","353.7","3.0","1.0","189.9"
"Bucky Irving","TB","262.2","1,043.7","6.3","40.6","342.4","2.3","1.0","188.0"
"D'Andre Swift","CHI","233.1","1,053.1","8.0","34.8","299.8","1.0","1.0","187.9"
"Quinshon Judkins","CLE","289.4","1,104.3","8.1","31.3","218.3","0.6","0.9","182.4"
"Bhayshul Tuten","JAC","243.0","992.5","8.2","29.2","221.6","2.1","2.2","179.2"
"TreVeyon Henderson","NE","190.1","885.9","7.3","37.7","261.5","1.2","0.9","163.9"
"David Montgomery","HOU","225.5","936.7","7.3","30.5","226.3","0.5","1.0","161.5"
"Jadarian Price","SEA","215.2","911.8","7.6","26.0","220.1","1.1","2.0","161.5"
"Tony Pollard","TEN","238.7","1,045.3","5.9","31.9","207.7","0.5","2.1","159.2"
"J.K. Dobbins","DEN","226.6","1,060.1","6.6","17.7","94.2","0.6","0.7","157.0"
"Rico Dowdle","PIT","208.2","899.0","6.2","31.4","220.3","1.0","1.0","153.1"
"Chuba Hubbard","CAR","208.8","841.5","5.4","36.3","259.6","1.8","1.5","150.8"
"Jaylen Warren","PIT","188.0","825.6","4.8","42.0","320.6","1.5","0.9","150.5"
"Rhamondre Stevenson","NE","168.8","733.2","6.5","36.8","309.8","1.6","2.1","149.1"
"Aaron Jones Sr.","MIN","171.7","730.2","3.9","41.0","303.3","1.7","1.6","133.8"
"Kyle Monangai","CHI","191.0","817.0","5.2","22.8","192.7","0.4","0.7","133.0"
"RJ Harvey","DEN","134.1","508.9","4.6","46.6","343.9","3.5","0.8","132.6"
"Jacory Croskey-Merritt","WAS","182.3","821.0","7.5","11.2","79.6","0.2","1.7","132.4"
"Rachaad White","WAS","140.9","621.5","5.4","40.3","272.7","1.6","0.8","129.7"
"Blake Corum","LAR","163.1","780.6","6.3","10.9","73.7","0.2","0.7","122.8"
"Jordan Mason","MIN","171.0","784.8","5.5","14.5","75.8","0.1","1.0","117.6"
"Kenny Gainwell","TB","110.7","485.2","3.8","49.7","352.0","2.0","0.9","116.8"
"Jonathon Brooks","CAR","154.8","623.7","3.9","25.1","192.9","1.1","1.4","108.4"
"Zach Charbonnet","SEA","130.5","532.3","5.6","19.8","147.0","0.5","0.7","103.2"
"Woody Marks","HOU","142.6","555.4","2.7","24.1","197.8","1.8","0.8","100.3"
"Isiah Pacheco","DET","139.2","581.1","3.5","21.1","136.1","0.6","0.8","94.8"
"Tyrone Tracy Jr.","NYG","118.3","502.7","2.5","26.3","203.3","1.2","0.8","91.0"
"Tyjae Spears","TEN","92.1","368.0","2.9","45.9","305.2","1.2","0.7","90.5"
"Chris Rodriguez Jr.","JAC","133.8","553.1","5.1","5.4","42.5","0.1","0.6","89.4"
"Alvin Kamara","NO","116.6","454.6","2.1","34.6","233.6","1.5","0.6","88.9"
"Brian Robinson Jr.","ATL","129.3","563.9","4.3","6.9","43.2","0.1","0.7","86.1"
"Justice Hill","BAL","56.4","273.5","2.2","34.7","303.0","1.8","0.2","81.3"
"Tyler Allgeier","ARI","111.7","428.0","4.2","17.0","108.5","0.2","0.6","78.5"
"Braelon Allen","NYJ","106.0","427.9","4.3","12.9","93.7","0.7","1.7","78.5"
"AJ Dillon","CAR","123.0","509.0","3.0","16.0","136.0","1.0","5.0","78.5"
"Samaje Perine","CIN","98.9","443.2","3.7","17.9","135.1","0.4","1.9","78.3"
"Jordan James","SF","102.3","416.5","3.2","16.1","146.8","0.7","1.2","77.1"
"Dylan Sampson","CLE","73.5","254.1","1.3","35.9","284.6","2.1","1.2","72.0"
"Ty Johnson","BUF","51.6","218.7","2.0","24.9","250.7","2.1","0.2","71.4"
"Kaelon Black","SF","98.1","387.6","3.2","8.6","78.9","0.6","1.1","67.0"
"Emari Demercado","KC","76.8","425.9","1.7","16.3","119.0","0.8","1.7","66.2"
"Tank Bigsby","PHI","85.6","419.4","3.2","3.3","29.3","0.1","0.2","63.9"
"Mike Washington Jr.","LV","92.8","352.5","2.1","15.2","121.4","0.6","0.7","62.5"
"Malik Davis","DAL","81.8","382.7","2.8","8.7","67.3","0.2","0.1","62.4"
"Keaton Mitchell","LAC","85.2","395.4","1.9","11.5","82.7","0.2","0.7","59.2"
"Adam Randall","BAL","55.1","281.5","2.0","10.3","103.4","1.1","0.6","55.7"
"Chris Brooks","GB","72.7","323.2","1.3","15.4","107.6","0.3","0.6","51.5"
"Kimani Vidal","LAC","62.2","251.0","1.6","11.9","104.3","0.7","0.1","49.1"
"James Conner","ARI","42.5","155.0","1.5","18.0","131.0","1.0","0.0","43.6"
"Emanuel Wilson","SEA","69.7","289.5","1.7","7.7","52.1","0.0","0.5","43.5"
"Jaylen Wright","MIA","77.8","299.1","1.5","7.2","51.9","0.1","1.2","42.2"
"Jawhar Jordan","HOU","51.3","218.5","1.1","11.0","87.0","0.5","0.5","39.3"
"Kendre Miller","NO","52.4","209.8","2.1","4.0","28.5","0.0","0.0","36.7"
"MarShawn Lloyd","GB","50.6","211.5","1.5","6.5","48.6","0.3","0.2","36.6"
"George Holani","SEA","38.9","164.2","1.5","8.0","62.2","0.3","0.2","33.1"
"Frank Gore Jr.","BUF","37.0","174.0","2.0","3.0","26.0","0.0","0.0","32.0"
"Roschon Johnson","CHI","34.0","116.0","3.0","3.0","17.0","0.0","0.0","31.3"
"Kyle Juszczyk","SF","4.2","10.3","0.1","23.8","208.0","1.5","0.1","31.2"
"Jaydon Blue","DAL","44.2","186.4","1.4","4.4","30.8","0.2","0.2","30.9"
"Emmett Johnson","KC","39.7","165.1","1.3","5.2","41.1","0.2","0.1","29.3"
"Ollie Gordon II","MIA","45.1","185.2","1.1","3.9","27.7","0.1","0.2","28.3"
"Ray Davis","BUF","32.3","137.8","1.1","7.8","60.0","0.4","0.2","28.1"
"Isaiah Davis","NYJ","26.4","135.0","0.9","9.9","78.2","0.2","0.0","27.7"
"DJ Giddens","IND","33.6","141.5","1.0","8.6","56.7","0.3","0.2","27.3"
"Sean Tucker","TB","34.4","145.4","2.0","0.5","3.0","0.0","0.1","26.6"
"Ty Chandler","NO","54.0","144.0","1.0","12.0","57.0","0.0","0.0","26.1"
"Elijah Mitchell","PHI","35.0","159.0","1.0","2.0","22.0","0.0","0.0","24.1"
"Jam Miller","NE","34.0","156.0","1.0","2.0","25.0","0.0","0.0","24.1"
"LeQuint Allen Jr.","JAC","8.0","33.9","0.2","21.7","148.0","0.8","0.1","24.1"
"Phil Mafah","DAL","32.0","142.0","1.0","4.0","34.0","0.0","0.0","23.6"
"Devin Singletary","NYG","35.6","142.7","1.0","4.2","26.3","0.1","0.1","23.0"
"Salvon Ahmed","CHI","35.0","152.0","1.0","1.0","12.0","0.0","0.0","22.4"
"Jarquez Hunter","LAR","32.0","148.0","1.0","1.0","14.0","0.0","0.0","22.2"
"Dameon Pierce","PHI","35.0","161.0","1.0","0.0","0.0","0.0","0.0","22.1"
"Israel Abanikanda","DAL","32.0","147.0","1.0","1.0","14.0","0.0","0.0","22.1"
"Brashard Smith","KC","25.0","89.0","0.5","10.5","71.0","0.5","0.0","22.0"
"Trevor Etienne","CAR","24.8","105.6","0.6","8.2","59.2","0.3","0.1","21.5"
"Jonah Coleman","DEN","26.2","109.4","0.8","5.9","42.7","0.2","0.1","21.2"
"Donovan Edwards","MIA","31.0","130.0","1.0","2.0","19.0","0.0","0.0","20.9"
"Carlos Washington Jr.","MIA","31.0","130.0","1.0","2.0","19.0","0.0","0.0","20.9"
"Audric Estime","NO","30.0","122.0","1.0","3.0","24.0","0.0","0.0","20.6"
"Demond Claiborne","MIN","27.7","121.5","0.9","3.3","25.2","0.1","0.1","20.4"
"Seth McGowan","IND","22.3","97.1","1.2","3.2","26.9","0.1","0.0","20.0"
"Kaytron Allen","WAS","23.6","110.8","0.7","3.1","25.5","0.1","0.0","18.4"
"Tahj Brooks","CIN","30.5","129.3","0.9","0.0","0.0","0.0","0.1","18.3"
"Devin Neal","NO","22.5","89.5","1.0","2.5","17.5","0.0","0.0","16.7"
"Hunter Luepke","DAL","13.3","56.1","0.4","8.6","61.8","0.4","0.1","16.4"
"Will Shipley","PHI","9.3","39.6","0.3","11.3","83.2","0.4","0.1","16.2"
"Tyler Badie","DEN","4.1","17.6","0.1","12.0","98.7","0.5","0.1","15.5"
"Nicholas Singleton","TEN","20.3","83.4","0.6","4.3","29.9","0.2","0.1","15.4"
"Jerome Ford","WAS","17.5","97.0","0.5","4.0","23.5","0.0","0.0","15.1"
"Isaac Guerendo","SF","16.5","80.0","0.5","2.0","18.5","0.0","0.0","12.9"
"Michael Burton","CLE","6.6","13.8","0.6","5.1","33.2","0.6","0.0","11.4"
"Andrew Beck","NYJ","0.5","4.0","0.0","4.6","31.6","1.1","0.0","10.2"
"Alec Ingold","LAC","2.1","8.6","0.1","7.9","58.2","0.2","0.1","8.4"
"Adam Prentice","DEN","4.1","17.4","0.1","4.1","29.7","0.2","0.0","6.3"
"Connor Heyward","LV","4.2","17.6","0.1","4.0","28.9","0.2","0.0","6.3"
"Max Bredeson","MIN","2.0","8.5","0.1","4.5","29.4","0.2","0.0","5.1"
"Kaleb Johnson","PIT","8.6","35.8","0.2","0.0","0.0","0.0","0.0","4.8"
"Reggie Gilliam","NE","0.0","0.0","0.0","4.1","29.8","0.2","0.0","3.8"
"Patrick Ricard","NYG","0.0","0.0","0.0","4.0","26.9","0.1","0.0","3.5"
"British Brooks","HOU","4.2","18.0","0.1","0.0","0.0","0.0","0.0","2.4"
"DeeJay Dallas","JAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Kene Nwangwu","NYJ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Bam Knight","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Trey Benson","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jacob Saylors","DET","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Zavier Scott","MIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Rasheen Ali","BAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dylan Laube","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Chris Collier","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Josh Williams","TB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""