"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
" ","","",""
"Puka Nacua","LAR","122.3","1,617.1","9.3","13.6","95.6","1.4","1.0","233.2"
"Jaxon Smith-Njigba","SEA","114.6","1,621.9","9.8","5.5","30.4","0.1","1.1","222.4"
"Ja'Marr Chase","CIN","121.2","1,510.2","10.6","3.0","17.0","0.0","1.0","214.4"
"Amon-Ra St. Brown","DET","117.0","1,390.3","10.5","3.1","11.8","0.0","0.4","202.4"
"Drake London","ATL","101.6","1,330.9","9.4","0.0","0.0","0.0","1.0","187.8"
"CeeDee Lamb","DAL","97.7","1,298.2","7.5","2.4","12.5","0.0","0.3","175.8"
"Rashee Rice","KC","98.7","1,099.2","9.7","5.4","25.5","0.9","0.6","174.5"
"Justin Jefferson","MIN","98.6","1,301.4","6.8","1.3","5.5","0.0","0.3","170.9"
"George Pickens","DAL","82.7","1,202.4","8.4","0.3","-0.3","0.0","0.5","169.7"
"A.J. Brown","NE","88.7","1,234.3","7.6","0.0","0.0","0.0","0.3","168.7"
"Nico Collins","HOU","82.6","1,212.7","7.3","1.4","8.3","0.4","0.8","166.1"
"Chris Olave","NO","94.2","1,169.4","7.8","0.3","0.0","0.0","0.3","163.1"
"Zay Flowers","BAL","81.9","1,167.8","6.5","9.9","58.8","0.5","1.5","161.6"
"Davante Adams","LAR","68.5","926.2","10.2","0.0","0.0","0.0","0.2","153.6"
"Jameson Williams","DET","64.4","1,064.6","6.6","7.3","42.0","0.5","0.2","152.8"
"Tee Higgins","CIN","70.7","964.6","9.1","0.0","0.0","0.0","0.2","150.6"
"Tetairoa McMillan","CAR","78.3","1,121.9","6.4","0.0","0.0","0.0","0.9","148.9"
"Malik Nabers","NYG","75.4","1,014.2","7.9","2.7","7.5","0.0","0.3","148.9"
"DeVonta Smith","PHI","87.4","1,134.0","6.0","0.0","0.0","0.0","0.3","148.8"
"Garrett Wilson","NYJ","97.8","1,106.5","6.4","1.1","4.3","0.0","1.1","147.8"
"Rome Odunze","CHI","63.4","980.2","8.2","0.3","1.3","0.0","0.3","146.5"
"Emeka Egbuka","TB","66.8","1,013.4","7.1","1.4","7.3","0.0","0.3","144.1"
"Alec Pierce","IND","64.0","1,048.9","6.5","0.0","0.0","0.0","0.3","143.2"
"Terry McLaurin","WAS","71.6","982.6","7.6","0.3","0.3","0.0","0.3","143.2"
"DJ Moore","BUF","68.7","896.3","6.7","10.0","54.0","0.5","0.8","136.3"
"Ladd McConkey","LAC","76.9","976.9","6.4","0.0","0.0","0.0","0.3","135.6"
"Courtland Sutton","DEN","69.4","902.8","7.5","0.0","0.0","0.0","0.2","135.0"
"Christian Watson","GB","56.0","901.6","7.4","1.7","8.0","0.0","0.3","134.9"
"Luther Burden III","CHI","72.6","957.9","5.7","7.7","38.2","0.1","0.3","134.0"
"Mike Evans","SF","65.1","914.7","6.7","0.0","0.0","0.0","0.2","131.4"
"Jaylen Waddle","DEN","72.9","960.3","5.7","1.7","12.4","0.0","0.3","130.8"
"DK Metcalf","PIT","64.2","923.8","6.0","0.7","3.3","0.3","0.2","130.5"
"Marvin Harrison Jr.","ARI","67.2","945.3","6.0","0.0","0.0","0.0","0.3","130.0"
"Brian Thomas Jr.","JAC","55.7","837.7","5.3","2.7","18.0","0.4","0.2","119.6"
"Parker Washington","JAC","60.9","844.0","5.4","5.3","13.6","0.1","0.4","117.8"
"Quentin Johnston","LAC","53.6","755.9","6.9","1.7","6.3","0.0","0.7","116.1"
"Jakobi Meyers","JAC","70.6","814.8","5.4","4.7","23.0","0.1","0.8","115.1"
"Carnell Tate","TEN","66.3","902.7","4.5","0.7","3.0","0.0","1.4","115.1"
"Jayden Reed","GB","62.8","757.8","4.8","12.0","86.6","0.1","0.4","113.3"
"Jordan Addison","MIN","54.5","747.3","5.4","2.7","37.1","0.4","0.2","112.6"
"Xavier Worthy","KC","55.1","721.8","4.2","15.5","99.3","0.9","0.2","112.1"
"Chris Godwin Jr.","TB","70.1","802.7","5.2","0.3","0.3","0.0","0.3","110.9"
"Michael Pittman Jr.","PIT","81.1","811.7","5.0","0.0","0.0","0.0","0.3","110.3"
"Jordyn Tyson","NO","63.2","856.5","4.3","0.7","3.3","0.0","1.3","109.2"
"Makai Lemon","PHI","58.3","821.3","4.7","1.5","7.0","0.0","1.3","108.6"
"Michael Wilson","ARI","66.3","810.6","4.4","0.0","0.7","0.0","0.2","107.2"
"Romeo Doubs","NE","57.8","751.3","5.3","0.0","0.0","0.0","0.3","106.5"
"Wan'Dale Robinson","TEN","83.0","833.8","3.6","2.0","9.5","0.1","0.3","105.9"
"Ricky Pearsall","SF","59.7","827.5","3.4","4.2","21.2","0.1","0.3","105.2"
"Calvin Ridley","TEN","48.1","784.9","3.3","4.5","27.5","0.6","0.2","104.3"
"Matthew Golden","GB","54.9","731.6","4.2","5.5","27.3","0.1","0.4","101.0"
"Khalil Shakir","BUF","73.4","758.1","4.2","1.1","5.5","0.0","0.8","100.4"
"Rashid Shaheed","SEA","45.9","698.2","3.2","13.4","88.8","0.3","0.8","98.1"
"John Metchie III","CAR","65.0","617.0","6.0","3.0","-4.0","0.0","0.0","97.7"
"Theo Wease Jr.","MIA","48.0","685.0","5.0","2.0","8.0","0.0","1.0","97.3"
"Josh Downs","IND","74.9","722.2","4.2","1.4","4.3","0.0","0.8","96.6"
"Jalen Coker","CAR","57.4","694.7","4.6","0.0","0.0","0.0","0.8","95.3"
"Rashod Bateman","BAL","38.4","593.9","6.0","0.0","0.0","0.0","0.2","95.0"
"Tre Tucker","LV","50.1","633.5","3.8","11.2","52.9","0.2","0.1","91.9"
"Tank Dell","HOU","50.0","633.2","3.8","10.2","48.8","0.1","0.2","91.4"
"Jerry Jeudy","CLE","54.2","746.8","2.9","0.5","2.0","0.0","0.7","90.5"
"KC Concepcion","CLE","55.7","707.8","3.1","4.2","22.4","0.1","1.3","89.8"
"Jayden Higgins","HOU","49.3","608.7","4.7","0.0","0.0","0.0","0.2","88.7"
"Jalen McMillan","TB","46.6","606.8","3.9","4.7","26.8","0.1","0.2","87.2"
"Jauan Jennings","MIN","48.7","556.5","5.2","0.0","0.0","0.0","0.7","85.2"
"Jalen Nailor","LV","42.0","566.4","4.4","2.0","8.5","0.0","0.2","83.7"
"Antonio Williams","WAS","44.4","600.1","3.6","3.5","18.7","0.1","1.2","81.7"
"Cooper Kupp","SEA","47.4","583.8","3.4","0.5","1.5","0.0","0.7","77.7"
"Denzel Boston","CLE","48.8","612.0","2.9","1.0","5.0","0.0","0.8","77.4"
"Adonai Mitchell","NYJ","38.5","563.9","3.3","2.2","11.2","0.1","0.5","76.9"
"Omar Cooper Jr.","NYJ","46.3","550.3","3.3","2.1","12.5","0.1","1.2","74.1"
"Germie Bernard","PIT","44.6","550.8","3.1","2.1","10.8","0.0","0.8","73.5"
"Darnell Mooney","NYG","36.5","534.8","2.8","1.1","6.0","0.0","0.1","70.6"
"Kayshon Boutte","NE","30.3","462.5","4.0","0.0","0.0","0.0","0.1","70.3"
"Travis Hunter","JAC","41.6","496.2","3.3","2.0","10.8","0.1","0.4","70.0"
"Bub Means","NO","38.0","517.0","3.0","1.0","7.0","0.0","1.0","68.4"
"Tyquan Thornton","KC","25.4","465.9","3.5","0.0","0.0","0.0","0.1","67.2"
"Darius Slayton","NYG","35.4","521.0","2.5","1.6","8.6","0.0","0.7","66.8"
"Ja'Kobi Lane","BAL","30.4","458.7","3.4","1.5","8.5","0.0","0.6","66.0"
"Christian Kirk","SF","39.5","472.5","3.0","0.0","0.0","0.0","0.1","65.3"
"Chris Bell","MIA","40.4","535.2","2.0","0.0","0.0","0.0","0.4","64.4"
"Tory Horton","SEA","30.3","400.9","4.2","0.5","3.0","0.0","0.6","64.1"
"Malik Washington","MIA","43.5","389.6","2.3","13.4","80.2","0.7","0.8","63.4"
"Nick Westbrook-Ikhine","IND","34.3","432.7","3.0","0.0","0.0","0.0","0.3","60.9"
"Troy Franklin","DEN","36.5","395.9","3.4","3.0","10.8","0.0","0.6","60.1"
"Isaac TeSlaa","DET","25.4","351.8","4.1","0.0","0.0","0.0","0.1","59.6"
"Devaughn Vele","NO","35.1","422.8","2.8","0.0","0.0","0.0","0.1","59.1"
"Hollywood Brown","PHI","31.3","389.3","3.3","0.0","0.0","0.0","0.1","58.3"
"Jack Bech","LV","41.4","483.0","1.8","0.0","0.0","0.0","0.4","58.1"
"De'Zhaun Stribling","SF","32.3","437.4","2.5","1.5","6.5","0.0","0.6","58.1"
"Andrei Iosivas","CIN","31.1","393.6","2.9","2.5","11.1","0.0","0.1","57.8"
"Caleb Douglas","MIA","34.6","440.0","2.3","1.0","5.5","0.0","0.7","57.2"
"Ryan Flournoy","DAL","34.0","384.6","2.7","2.2","12.4","0.1","0.4","55.5"
"Dyami Brown","WAS","29.9","394.6","2.7","0.0","0.0","0.0","0.3","55.0"
"Tre' Harris","LAC","34.5","407.8","2.5","0.0","0.0","0.0","0.4","54.8"
"Ted Hurst III","TB","28.9","389.8","2.6","1.0","6.5","0.0","0.6","53.8"
"Jahan Dotson","ATL","31.9","402.9","2.1","0.0","0.0","0.0","0.2","52.2"
"Ashton Dulin","IND","22.5","378.9","1.5","5.1","46.2","0.1","0.1","51.6"
"Elic Ayomanor","TEN","23.9","323.0","3.2","0.0","0.0","0.0","0.0","51.5"
"Chimere Dike","TEN","26.1","252.9","3.3","10.1","33.6","0.3","0.6","48.7"
"Olamide Zaccheaus","ATL","37.2","352.9","2.1","1.5","9.5","0.0","0.2","48.7"
"Dontayvion Wicks","PHI","29.6","334.6","2.3","0.5","3.0","0.0","0.1","47.2"
"Van Jefferson","WAS","28.0","357.7","1.9","0.0","0.0","0.0","0.2","47.0"
"Xavier Hutchinson","HOU","26.4","320.6","2.1","2.1","14.2","0.0","0.1","45.9"
"KaVontae Turpin","DAL","18.3","230.4","1.7","17.7","102.4","0.4","0.4","45.4"
"Savion Williams","GB","23.9","272.0","2.0","9.0","47.0","0.3","0.3","45.1"
"Xavier Legette","CAR","26.6","308.1","2.1","2.1","10.8","0.1","0.3","44.1"
"Pat Bryant","DEN","28.5","319.5","2.1","0.0","0.0","0.0","0.3","44.0"
"Joshua Palmer","BUF","25.9","337.3","1.6","0.0","0.0","0.0","0.1","43.3"
"Marvin Mims Jr.","DEN","24.2","272.4","1.6","8.2","45.0","0.3","0.4","42.5"
"Jahdae Walker","CHI","18.7","243.8","2.8","0.5","3.5","0.0","0.0","41.6"
"Calvin Austin III","NYG","20.5","273.7","2.2","0.0","0.0","0.0","0.0","40.8"
"Cedric Tillman","CLE","21.5","269.0","2.3","0.0","-0.5","0.0","0.0","40.4"
"Jalen Tolbert","MIA","26.6","324.8","1.3","0.0","0.0","0.0","0.3","39.8"
"Keon Coleman","BUF","19.4","266.0","2.3","0.0","0.0","0.0","0.2","39.7"
"Elijah Sarratt","BAL","19.5","294.5","1.8","0.0","0.0","0.0","0.2","39.7"
"DeMario Douglas","NE","22.7","271.0","1.5","4.1","21.4","0.2","0.3","38.6"
"Jaylin Lane","WAS","22.8","281.0","1.8","0.0","0.0","0.0","0.2","38.4"
"Chris Brazzell II","CAR","22.5","287.9","1.7","0.0","0.0","0.0","0.2","38.3"
"Kalif Raymond","CHI","26.7","264.8","1.3","4.6","27.2","0.2","0.3","37.1"
"Demarcus Robinson","SF","17.7","249.8","1.7","0.5","2.5","0.0","0.0","35.2"
"Jaylin Noel","HOU","21.6","239.3","1.4","4.2","22.2","0.1","0.3","34.6"
"Tutu Atwell","MIA","20.3","291.1","0.4","2.2","11.3","0.1","0.2","32.9"
"Zachariah Branch","ATL","21.0","251.6","1.3","0.0","0.0","0.0","0.2","32.4"
"Luke McCaffrey","WAS","12.0","189.0","2.0","0.0","0.0","0.0","0.0","30.9"
"Kevin Coleman Jr.","MIA","21.1","270.0","0.7","0.0","0.0","0.0","0.2","30.5"
"Treylon Burks","WAS","15.8","215.5","1.3","0.0","0.0","0.0","0.1","29.0"
"Jalen Royals","KC","17.1","198.7","1.6","0.0","0.0","0.0","0.2","28.9"
"Kendrick Bourne","ARI","22.7","239.7","0.7","0.0","0.0","0.0","0.2","27.5"
"Skyler Bell","BUF","15.1","205.5","1.2","0.0","0.0","0.0","0.2","27.5"
"Jordan Whittington","LAR","15.0","172.0","1.2","2.3","12.1","0.1","0.2","26.2"
"Bryce Lance","NO","16.4","204.3","0.9","0.0","0.0","0.0","0.2","25.7"
"Dont'e Thornton Jr.","LV","15.1","210.5","0.8","0.0","0.0","0.0","0.2","25.2"
"Devontez Walker","BAL","11.6","166.4","1.2","0.0","0.0","0.0","0.1","23.4"
"Odell Beckham Jr.","NYG","14.3","175.8","1.0","0.5","2.7","0.0","0.1","23.4"
"Malachi Fields","NYG","13.2","157.5","0.9","0.0","0.0","0.0","0.1","20.9"
"Konata Mumpfield","LAR","9.9","126.7","1.2","0.0","0.0","0.0","0.1","19.4"
"Brenen Thompson","LAC","9.5","120.9","0.7","2.1","11.3","0.1","0.1","17.8"
"Mack Hollins","NE","10.8","126.7","0.8","0.0","0.0","0.0","0.1","17.2"
"KeAndre Lambert-Smith","LAC","9.6","120.8","0.9","0.0","0.0","0.0","0.1","17.0"
"Kyle Williams","NE","6.4","91.5","0.6","4.1","22.3","0.2","0.1","15.6"
"Tez Johnson","TB","6.6","77.8","0.6","4.4","23.2","0.2","0.1","14.9"
"Isaiah Bond","CLE","5.6","73.7","0.4","4.3","23.5","0.1","0.1","12.9"
"Mitch Tinsley","CIN","6.6","84.0","0.8","0.0","0.0","0.0","0.1","12.9"
"Xavier Smith","LAR","7.2","89.3","0.7","0.0","0.0","0.0","0.1","12.7"
"Cyrus Allen","KC","6.4","79.7","0.5","0.0","0.0","0.0","0.1","10.8"
"Greg Dortch","DET","4.1","39.8","0.3","4.6","24.0","0.4","0.1","10.0"
"Anthony Gould","IND","7.0","74.3","0.3","0.0","0.0","0.0","0.1","9.3"
"Bo Melton","GB","2.9","37.6","0.3","4.5","26.0","0.1","0.1","8.6"
"Mason Tipton","NO","3.3","37.5","0.2","4.3","23.6","0.2","0.1","7.8"
"Tyrell Shavers","BUF","4.0","52.2","0.3","0.0","0.0","0.0","0.0","6.9"
"Derius Davis","LAC","3.5","37.8","0.3","2.1","11.0","0.1","0.1","6.7"
"Ben Skowronek","PIT","5.4","51.0","0.2","0.0","0.0","0.0","0.0","6.3"
"David Moore","CAR","3.1","36.7","0.2","2.1","11.4","0.1","0.1","6.3"
"CJ Daniels","LAR","3.4","42.8","0.3","0.0","0.0","0.0","0.0","6.3"
"Isaiah Williams","NYJ","3.8","35.8","0.1","2.2","12.7","0.1","0.1","6.2"
"Colbie Young","CIN","3.5","43.2","0.3","0.0","0.0","0.0","0.0","6.2"
"Zavion Thomas","CHI","3.1","37.8","0.3","0.0","0.0","0.0","0.0","5.6"
"Malachi Corley","CLE","0.0","0.0","0.0","6.4","43.8","0.2","0.1","5.5"
"Jonathan Mingo","DAL","2.9","40.7","0.3","0.0","0.0","0.0","0.0","5.5"
"Justin Watson","HOU","3.1","41.6","0.2","0.0","0.0","0.0","0.0","5.4"
"Darius Cooper","PHI","3.3","37.6","0.3","0.0","0.0","0.0","0.0","5.2"
"Tai Felton","MIN","3.7","37.0","0.2","0.0","0.0","0.0","0.0","5.1"
"Reggie Virgil","ARI","3.4","39.3","0.1","0.0","0.0","0.0","0.0","4.7"
"Kaden Wetjen","PIT","1.6","18.8","0.1","2.1","11.6","0.1","0.0","4.0"
"Arian Smith","NYJ","0.0","0.0","0.0","4.3","23.7","0.2","0.0","3.4"
"Jimmy Horn Jr.","CAR","0.0","0.0","0.0","4.1","24.7","0.1","0.0","3.0"
"Kameron Johnson","TB","0.0","0.0","0.0","2.2","12.1","0.1","0.0","1.8"
"JuJu Smith-Schuster","NYG","1.4","12.4","0.1","0.0","0.0","0.0","0.0","1.6"
"Braxton Berrios","NYG","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Devin Duvernay","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mason Kinsey","TEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Michael Bandy","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Skyy Moore","GB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Britain Covey","PHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dareke Young","LV","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jacob Cowing","SF","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Charlie Jones","CIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Barion Brown","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jalen Brooks","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brycen Tremayne","CAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Nikko Remigio","KC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jeshaun Jones","MIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Efton Chism III","NE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"LaJohntay Wester","BAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Ke'Shawn Williams","CIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Myles Price","MIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Gage Larvadain","CLE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Josh Cameron","JAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""