nn,name,position,pos_adp_rank,team_2025,share_2025,workload_2025,weeks_2025,ppg_2025,nfl_pick
bijan robinson,Bijan Robinson,RB,2.0,ATL,0.6538,287.0,17.0,21.81,8.0
jahmyr gibbs,Jahmyr Gibbs,RB,1.0,DET,0.5971,243.0,17.0,21.58,12.0
puka nacua,Puka Nacua,WR,1.0,LA,0.4523,166.0,16.0,23.44,177.0
ja marr chase,Ja'Marr Chase,WR,2.0,CIN,0.5041,185.0,16.0,19.6,5.0
christian mccaffrey,Christian McCaffrey,RB,3.0,SF,0.7717,311.0,17.0,24.51,8.0
amon ra st brown,Amon-Ra St. Brown,WR,4.0,DET,0.5134,172.0,17.0,19.06,112.0
jaxon smith njigba,Jaxon Smith-Njigba,WR,3.0,SEA,0.5621,163.0,17.0,21.17,20.0
jonathan taylor,Jonathan Taylor,RB,4.0,IND,0.866,323.0,17.0,21.31,41.0
de von achane,De'Von Achane,RB,5.0,MIA,0.6296,238.0,16.0,20.18,84.0
ceedee lamb,CeeDee Lamb,WR,5.0,DAL,0.3023,117.0,13.0,15.45,17.0
trey mcbride,Trey McBride,TE,1.0,ARI,0.7752,169.0,17.0,18.58,55.0
ashton jeanty,Ashton Jeanty,RB,7.0,LV,0.8664,266.0,17.0,14.42,6.0
drake london,Drake London,WR,7.0,ATL,0.4118,112.0,12.0,16.82,8.0
james cook,James Cook,RB,6.0,BUF,0.7375,309.0,17.0,17.78,63.0
chase brown,Chase Brown,RB,13.0,CIN,0.6946,232.0,17.0,16.62,163.0
justin jefferson,Justin Jefferson,WR,6.0,MIN,0.4796,141.0,17.0,11.85,22.0
saquon barkley,Saquon Barkley,RB,8.0,PHI,0.7692,280.0,16.0,14.52,2.0
brock bowers,Brock Bowers,TE,2.0,LV,0.5513,86.0,12.0,14.68,13.0
derrick henry,Derrick Henry,RB,10.0,BAL,0.7832,307.0,17.0,16.44,45.0
a j brown,A.J. Brown,WR,10.0,PHI,0.4158,121.0,15.0,14.69,51.0
rashee rice,Rashee Rice,WR,9.0,KC,0.25,78.0,8.0,18.76,55.0
omarion hampton,Omarion Hampton,RB,11.0,LAC,0.3454,124.0,9.0,15.08,22.0
nico collins,Nico Collins,WR,8.0,HOU,0.3468,120.0,15.0,15.08,89.0
kenneth walker,Kenneth Walker,RB,14.0,SEA,0.508,221.0,17.0,11.29,41.0
george pickens,George Pickens,WR,11.0,DAL,0.354,137.0,17.0,17.17,52.0
josh jacobs,Josh Jacobs,RB,12.0,GB,0.6062,234.0,15.0,15.81,24.0
chris olave,Chris Olave,WR,13.0,NO,0.4535,156.0,16.0,16.75,11.0
kyren williams,Kyren Williams,RB,17.0,LA,0.6271,259.0,17.0,15.49,164.0
jeremiyah love,Jeremiyah Love,RB,9.0,,,,,,3.0
breece hall,Breece Hall,RB,15.0,NYJ,0.7297,243.0,16.0,12.98,36.0
josh allen,Josh Allen,QB,1.0,BUF,0.9256,112.0,16.0,22.79,7.0
malik nabers,Malik Nabers,WR,12.0,NYG,0.1163,35.0,4.0,14.28,6.0
garrett wilson,Garrett Wilson,WR,15.0,NYJ,0.2177,59.0,7.0,14.21,10.0
colston loveland,Colston Loveland,TE,3.0,CHI,0.6029,82.0,16.0,10.32,10.0
javonte williams,Javonte Williams,RB,16.0,DAL,0.658,252.0,16.0,15.18,35.0
zay flowers,Zay Flowers,WR,17.0,BAL,0.5592,118.0,17.0,14.31,22.0
cam skattebo,Cam Skattebo,RB,18.0,NYG,0.2551,101.0,8.0,15.96,105.0
travis etienne,Travis Etienne,RB,19.0,JAX,0.6971,260.0,17.0,14.94,25.0
devonta smith,DeVonta Smith,WR,14.0,PHI,0.3883,113.0,17.0,11.87,10.0
tyler warren,Tyler Warren,TE,4.0,IND,0.8058,112.0,17.0,11.09,14.0
tee higgins,Tee Higgins,WR,20.0,CIN,0.267,98.0,15.0,14.11,33.0
tetairoa mcmillan,Tetairoa McMillan,WR,16.0,CAR,0.4221,122.0,17.0,12.55,8.0
bucky irving,Bucky Irving,RB,20.0,TB,0.4347,173.0,10.0,13.85,125.0
lamar jackson,Lamar Jackson,QB,2.0,BAL,0.7053,67.0,13.0,16.53,32.0
quinshon judkins,Quinshon Judkins,RB,21.0,CLE,0.6516,230.0,14.0,12.13,36.0
davante adams,Davante Adams,WR,18.0,LA,0.3106,114.0,14.0,15.92,53.0
d andre swift,D'Andre Swift,RB,24.0,CHI,0.5575,223.0,16.0,14.29,35.0
emeka egbuka,Emeka Egbuka,WR,19.0,TB,0.3499,127.0,17.0,11.51,19.0
harold fannin,Harold Fannin,TE,5.0,CLE,0.6331,107.0,16.0,11.65,67.0
ladd mcconkey,Ladd McConkey,WR,22.0,LAC,0.2865,106.0,16.0,11.31,34.0
terry mclaurin,Terry McLaurin,WR,21.0,WAS,0.2198,60.0,10.0,11.42,76.0
jaylen waddle,Jaylen Waddle,WR,24.0,MIA,0.4082,100.0,16.0,12.13,6.0
david montgomery,David Montgomery,RB,25.0,DET,0.3882,158.0,17.0,9.82,73.0
kyle pitts,Kyle Pitts,TE,6.0,ATL,0.9291,118.0,17.0,12.4,4.0
joe burrow,Joe Burrow,QB,5.0,CIN,0.3684,14.0,8.0,16.81,1.0
drake maye,Drake Maye,QB,3.0,NE,0.9115,103.0,17.0,20.7,3.0
treveyon henderson,TreVeyon Henderson,RB,22.0,NE,0.4852,180.0,17.0,12.13,38.0
jameson williams,Jameson Williams,WR,26.0,DET,0.3045,102.0,17.0,12.94,12.0
jalen hurts,Jalen Hurts,QB,6.0,PHI,0.9292,105.0,16.0,18.82,53.0
sam laporta,Sam LaPorta,TE,7.0,DET,0.5326,49.0,9.0,11.88,34.0
mike evans,Mike Evans,WR,30.0,TB,0.1708,62.0,8.0,10.6,7.0
travis kelce,Travis Kelce,TE,9.0,KC,0.7347,108.0,17.0,11.36,63.0
jayden daniels,Jayden Daniels,QB,4.0,WAS,0.4833,58.0,7.0,16.33,2.0
dj moore,DJ Moore,WR,25.0,CHI,0.2698,85.0,17.0,10.13,24.0
rome odunze,Rome Odunze,WR,27.0,CHI,0.2857,90.0,12.0,12.17,9.0
carnell tate,Carnell Tate,WR,23.0,,,,,,4.0
luther burden,Luther Burden,WR,28.0,CHI,0.1905,60.0,15.0,8.53,39.0
tony pollard,Tony Pollard,RB,28.0,TEN,0.7378,242.0,17.0,10.93,128.0
jadarian price,Jadarian Price,RB,23.0,,,,,,32.0
jaylen warren,Jaylen Warren,RB,29.0,PIT,0.5977,211.0,16.0,13.57,
alec pierce,Alec Pierce,WR,34.0,IND,0.2692,84.0,15.0,12.22,53.0
chuba hubbard,Chuba Hubbard,RB,27.0,CAR,0.3427,134.0,15.0,8.36,126.0
tucker kraft,Tucker Kraft,TE,11.0,GB,0.449,44.0,8.0,14.65,78.0
rico dowdle,Rico Dowdle,RB,31.0,CAR,0.6036,236.0,17.0,12.72,
jaxson dart,Jaxson Dart,QB,7.0,NYG,0.7748,86.0,14.0,17.26,25.0
george kittle,George Kittle,TE,8.0,SF,0.5308,69.0,11.0,14.68,146.0
courtland sutton,Courtland Sutton,WR,33.0,DEN,0.3533,124.0,17.0,12.92,40.0
dak prescott,Dak Prescott,QB,9.0,DAL,0.9138,53.0,17.0,18.46,135.0
dk metcalf,DK Metcalf,WR,31.0,PIT,0.4249,99.0,15.0,12.48,64.0
jake ferguson,Jake Ferguson,TE,12.0,DAL,0.7391,102.0,17.0,11.06,129.0
marvin harrison,Marvin Harrison,WR,29.0,ARI,0.2655,73.0,12.0,10.65,4.0
brock purdy,Brock Purdy,QB,11.0,SF,0.4714,33.0,9.0,19.71,262.0
dallas goedert,Dallas Goedert,TE,10.0,PHI,0.7885,82.0,15.0,12.34,49.0
matthew stafford,Matthew Stafford,QB,8.0,LA,0.7632,29.0,17.0,20.61,1.0
michael pittman,Michael Pittman,WR,32.0,IND,0.3558,111.0,17.0,11.91,34.0
caleb williams,Caleb Williams,QB,10.0,CHI,0.9747,77.0,17.0,18.72,1.0
jordyn tyson,Jordyn Tyson,WR,35.0,,,,,,8.0
bhayshul tuten,Bhayshul Tuten,RB,26.0,JAX,0.2225,83.0,15.0,5.91,104.0
rhamondre stevenson,Rhamondre Stevenson,RB,35.0,NE,0.3504,130.0,14.0,12.77,120.0
trevor lawrence,Trevor Lawrence,QB,13.0,JAX,0.8723,82.0,17.0,19.89,1.0
christian watson,Christian Watson,WR,36.0,GB,0.203,55.0,10.0,13.24,34.0
patrick mahomes,Patrick Mahomes,QB,12.0,KC,0.8421,64.0,14.0,20.41,10.0
jakobi meyers,Jakobi Meyers,WR,40.0,JAX,0.1912,61.0,16.0,10.99,
justin herbert,Justin Herbert,QB,15.0,LAC,0.83,83.0,16.0,17.93,6.0
aaron jones,Aaron Jones,RB,30.0,MIN,0.3826,132.0,12.0,9.89,182.0
wan dale robinson,Wan'Dale Robinson,WR,42.0,NYG,0.4651,140.0,16.0,13.62,43.0
bo nix,Bo Nix,QB,14.0,DEN,0.9881,83.0,17.0,17.93,12.0
isaiah likely,Isaiah Likely,TE,13.0,BAL,0.2927,36.0,12.0,5.14,139.0
j k dobbins,J.K. Dobbins,RB,32.0,DEN,0.4448,153.0,10.0,11.59,55.0
chris godwin,Chris Godwin,WR,38.0,TB,0.1405,51.0,9.0,9.22,84.0
dalton kincaid,Dalton Kincaid,TE,17.0,BUF,0.405,49.0,12.0,10.51,25.0
rj harvey,RJ Harvey,RB,36.0,DEN,0.4244,146.0,17.0,12.15,60.0
makai lemon,Makai Lemon,WR,41.0,,,,,,20.0
mark andrews,Mark Andrews,TE,14.0,BAL,0.5691,70.0,17.0,7.71,86.0
jared goff,Jared Goff,QB,16.0,DET,0.8636,19.0,17.0,17.47,1.0
brian thomas,Brian Thomas,WR,37.0,JAX,0.2853,91.0,14.0,9.91,23.0
parker washington,Parker Washington,WR,39.0,JAX,0.2978,95.0,16.0,11.54,185.0
josh downs,Josh Downs,WR,50.0,IND,0.2821,88.0,16.0,8.65,79.0
michael wilson,Michael Wilson,WR,45.0,ARI,0.4582,126.0,17.0,12.98,94.0
kenneth gainwell,Kenny Gainwell,RB,33.0,PIT,0.3229,114.0,17.0,13.02,150.0
khalil shakir,Khalil Shakir,WR,51.0,BUF,0.3519,95.0,16.0,10.4,148.0
juwan johnson,Juwan Johnson,TE,19.0,NO,0.7183,102.0,17.0,10.58,
kyle monangai,Kyle Monangai,RB,37.0,CHI,0.4225,169.0,17.0,8.63,233.0
brenton strange,Brenton Strange,TE,20.0,JAX,0.5714,60.0,12.0,9.83,61.0
hunter henry,Hunter Henry,TE,18.0,NE,0.7699,87.0,17.0,10.52,35.0
rachaad white,Rachaad White,RB,34.0,TB,0.3317,132.0,17.0,8.41,91.0
quentin johnston,Quentin Johnston,WR,52.0,LAC,0.227,84.0,13.0,13.17,21.0
jordan addison,Jordan Addison,WR,49.0,MIN,0.2687,79.0,14.0,9.65,23.0
ricky pearsall,Ricky Pearsall,WR,46.0,SF,0.212,53.0,9.0,9.84,31.0
baker mayfield,Baker Mayfield,QB,19.0,TB,0.9483,55.0,17.0,16.0,1.0
jayden reed,Jayden Reed,WR,53.0,GB,0.0812,22.0,5.0,9.7,50.0
tyler shough,Tyler Shough,QB,18.0,NO,0.5921,45.0,11.0,14.36,40.0
kc concepcion,KC Concepcion,WR,47.0,,,,,,24.0
dalton schultz,Dalton Schultz,TE,23.0,HOU,0.8154,106.0,17.0,10.45,137.0
oronde gadsden,Oronde Gadsden,TE,21.0,LAC,0.697,69.0,15.0,8.76,165.0
t j hockenson,T.J. Hockenson,TE,16.0,MIN,0.7021,66.0,15.0,7.52,8.0
xavier worthy,Xavier Worthy,WR,48.0,KC,0.234,73.0,14.0,7.85,28.0
romeo doubs,Romeo Doubs,WR,54.0,GB,0.3137,85.0,16.0,10.34,132.0
kyler murray,Kyler Murray,QB,17.0,ARI,0.4328,29.0,5.0,15.56,1.0
jordan love,Jordan Love,QB,20.0,GB,0.6351,47.0,15.0,15.68,26.0
chig okonkwo,Chig Okonkwo,TE,24.0,TEN,0.5643,79.0,17.0,7.29,143.0
alvin kamara,Alvin Kamara,RB,45.0,NO,0.4367,131.0,11.0,9.15,67.0
sam darnold,Sam Darnold,QB,21.0,SEA,0.7955,35.0,17.0,13.85,3.0
jalen coker,Jalen Coker,WR,55.0,CAR,0.1488,43.0,11.0,8.22,
kenyon sadiq,Kenyon Sadiq,TE,15.0,,,,,,16.0
jordan mason,Jordan Mason,RB,46.0,MIN,0.4609,159.0,16.0,8.06,
jonathon brooks,Jonathon Brooks,RB,39.0,,,,,,
aj barner,AJ Barner,TE,25.0,SEA,0.6667,68.0,17.0,8.66,121.0
jayden higgins,Jayden Higgins,WR,56.0,HOU,0.1965,68.0,17.0,7.62,34.0
rashid shaheed,Rashid Shaheed,WR,57.0,NO,0.1919,66.0,18.0,8.7,
zach charbonnet,Zach Charbonnet,RB,41.0,SEA,0.423,184.0,16.0,11.34,52.0
c j stroud,C.J. Stroud,QB,24.0,HOU,0.7869,48.0,14.0,14.9,2.0
tyjae spears,Tyjae Spears,RB,44.0,TEN,0.2195,72.0,13.0,8.59,81.0
malik willis,Malik Willis,QB,25.0,GB,0.2973,22.0,4.0,12.79,86.0
jerry jeudy,Jerry Jeudy,WR,61.0,CLE,0.4569,106.0,17.0,7.1,15.0
omar cooper,Omar Cooper,WR,58.0,,,,,,30.0
tyrone tracy,Tyrone Tracy,RB,50.0,NYG,0.4444,176.0,15.0,10.72,166.0
tre tucker,Tre Tucker,WR,64.0,LV,0.3802,92.0,17.0,9.51,100.0
denzel boston,Denzel Boston,WR,62.0,,,,,,39.0
pat freiermuth,Pat Freiermuth,TE,26.0,PIT,0.3576,54.0,15.0,7.57,55.0
jacory croskey merritt,Jacory Croskey-Merritt,RB,40.0,WAS,0.5072,175.0,17.0,8.25,245.0
woody marks,Woody Marks,RB,42.0,HOU,0.4912,196.0,16.0,9.07,116.0
travis hunter,Travis Hunter,WR,44.0,,,,,,
daniel jones,Daniel Jones,QB,23.0,IND,0.7895,45.0,13.0,17.42,6.0
blake corum,Blake Corum,RB,38.0,LA,0.3511,145.0,17.0,7.19,83.0
jauan jennings,Jauan Jennings,WR,63.0,SF,0.36,90.0,15.0,11.55,217.0
jalen mcmillan,Jalen McMillan,WR,59.0,TB,0.0413,15.0,4.0,7.47,92.0
calvin ridley,Calvin Ridley,WR,60.0,TEN,0.1216,36.0,7.0,6.76,26.0
matthew golden,Matthew Golden,WR,43.0,GB,0.1624,44.0,14.0,5.0,23.0
bryce young,Bryce Young,QB,27.0,CAR,0.9153,54.0,16.0,13.63,1.0
chris rodriguez,Chris Rodriguez,RB,47.0,WAS,0.3246,112.0,12.0,7.67,193.0
gunnar helm,Gunnar Helm,TE,28.0,TEN,0.3929,55.0,16.0,5.73,120.0
isiah pacheco,Isiah Pacheco,RB,43.0,KC,0.3512,118.0,13.0,6.72,251.0
jalen nailor,Jalen Nailor,WR,68.0,MIN,0.1803,53.0,17.0,5.92,191.0
cam ward,Cam Ward,QB,26.0,TEN,1.0,39.0,17.0,10.98,1.0
terrance ferguson,Terrance Ferguson,TE,22.0,LA,0.1667,25.0,11.0,4.74,46.0
mason taylor,Mason Taylor,TE,30.0,NYJ,0.6132,65.0,13.0,6.84,42.0
tyler allgeier,Tyler Allgeier,RB,48.0,ATL,0.3257,143.0,17.0,7.24,151.0
brian robinson,Brian Robinson,RB,51.0,SF,0.2283,92.0,17.0,3.68,98.0
germie bernard,Germie Bernard,WR,69.0,,,,,,47.0
cade otton,Cade Otton,TE,110.0,TB,0.9419,81.0,15.0,8.15,106.0
cooper kupp,Cooper Kupp,WR,65.0,SEA,0.2414,70.0,16.0,7.27,69.0
aaron rodgers,Aaron Rodgers,QB,29.0,PIT,0.75,21.0,16.0,14.19,24.0
evan engram,Evan Engram,TE,111.0,DEN,0.6667,76.0,16.0,6.42,23.0
fernando mendoza,Fernando Mendoza,QB,22.0,,,,,,1.0
chris bell,Chris Bell,WR,73.0,,,,,,94.0
james conner,James Conner,RB,52.0,ARI,0.1096,32.0,3.0,11.1,105.0
david njoku,David Njoku,TE,108.0,CLE,0.284,48.0,11.0,7.85,29.0
darnell mooney,Darnell Mooney,WR,158.0,ATL,0.2647,72.0,15.0,5.49,173.0
jacoby brissett,Jacoby Brissett,QB,78.0,ARI,0.5672,38.0,14.0,16.25,91.0
tank dell,Tank Dell,WR,176.0,,,,,,
colby parkinson,Colby Parkinson,TE,112.0,LA,0.3733,56.0,14.0,9.27,133.0
darius slayton,Darius Slayton,WR,89.0,NYG,0.2093,63.0,14.0,7.06,171.0
theo johnson,Theo Johnson,TE,107.0,NYG,0.7255,74.0,15.0,8.52,107.0
ja kobi lane,Ja'Kobi Lane,WR,67.0,,,,,,80.0
emmett johnson,Emmett Johnson,RB,53.0,,,,,,161.0
zachariah branch,Zachariah Branch,WR,70.0,,,,,,79.0
troy franklin,Troy Franklin,WR,179.0,DEN,0.2963,104.0,17.0,10.42,102.0
elic ayomanor,Elic Ayomanor,WR,90.0,TEN,0.3007,89.0,16.0,7.28,136.0
dylan sampson,Dylan Sampson,RB,112.0,CLE,0.1841,65.0,15.0,5.84,126.0
geno smith,Geno Smith,QB,79.0,LV,0.8723,41.0,15.0,11.59,39.0
eli stowers,Eli Stowers,TE,44.0,,,,,,54.0
tank bigsby,Tank Bigsby,RB,49.0,PHI,0.1593,58.0,15.0,3.59,88.0
marquise brown,Marquise Brown,WR,91.0,KC,0.2372,74.0,16.0,8.61,25.0
kaelon black,Kaelon Black,RB,54.0,,,,,,90.0
keaton mitchell,Keaton Mitchell,RB,114.0,BAL,0.1505,59.0,13.0,4.26,
adonai mitchell,Adonai Mitchell,WR,171.0,IND,0.0513,16.0,16.0,5.49,52.0
jonah coleman,Jonah Coleman,RB,62.0,,,,,,108.0
greg dulcich,Greg Dulcich,TE,109.0,MIA,0.3235,33.0,9.0,6.98,80.0
christian kirk,Christian Kirk,WR,184.0,HOU,0.1503,52.0,11.0,5.26,47.0
justice hill,Justice Hill,RB,104.0,BAL,0.0459,18.0,10.0,6.52,113.0
nicholas singleton,Nicholas Singleton,RB,55.0,,,,,,165.0
noah gray,Noah Gray,TE,31.0,KC,0.2517,37.0,14.0,2.77,162.0
olamide zaccheaus,Olamide Zaccheaus,WR,92.0,CHI,0.2063,65.0,14.0,6.06,
braelon allen,Braelon Allen,RB,92.0,NYJ,0.0541,18.0,4.0,3.83,134.0
mike gesicki,Mike Gesicki,TE,113.0,CIN,0.3256,42.0,12.0,5.89,42.0
malik washington,Malik Washington,WR,172.0,MIA,0.2653,65.0,17.0,6.86,184.0
kayshon boutte,Kayshon Boutte,WR,180.0,NE,0.1625,46.0,14.0,8.86,187.0
rashod bateman,Rashod Bateman,WR,182.0,BAL,0.1801,38.0,13.0,4.26,27.0
malachi fields,Malachi Fields,WR,74.0,,,,,,74.0
tyquan thornton,Tyquan Thornton,WR,93.0,KC,0.1186,37.0,12.0,6.73,50.0
tre harris,Tre' Harris,WR,177.0,LAC,0.1162,43.0,16.0,4.34,55.0
john metchie,John Metchie,WR,94.0,NYJ,0.1624,44.0,13.0,5.53,44.0
chimere dike,Chimere Dike,WR,185.0,TEN,0.25,74.0,17.0,7.54,103.0
eli raridon,Eli Raridon,TE,32.0,,,,,,95.0
chris brazzell,Chris Brazzell,WR,95.0,,,,,,83.0
tyler higbee,Tyler Higbee,TE,33.0,LA,0.24,36.0,10.0,7.11,110.0
darnell washington,Darnell Washington,TE,29.0,PIT,0.2848,43.0,13.0,5.65,93.0
kaytron allen,Kaytron Allen,RB,63.0,,,,,,187.0
andrei iosivas,Andrei Iosivas,WR,96.0,CIN,0.158,58.0,15.0,5.99,206.0
kimani vidal,Kimani Vidal,RB,105.0,LAC,0.4318,155.0,13.0,9.07,181.0
ryan flournoy,Ryan Flournoy,WR,174.0,DAL,0.1447,56.0,15.0,7.6,216.0
skyler bell,Skyler Bell,WR,75.0,,,,,,125.0
ty johnson,Ty Johnson,RB,106.0,BUF,0.1193,50.0,17.0,5.9,186.0
keon coleman,Keon Coleman,WR,97.0,BUF,0.2185,59.0,12.0,8.53,33.0
emari demercado,Emari Demercado,RB,93.0,ARI,0.1507,44.0,12.0,4.86,
michael mayer,Michael Mayer,TE,45.0,LV,0.3205,50.0,13.0,5.68,35.0
marvin mims,Marvin Mims,WR,76.0,DEN,0.1453,51.0,15.0,6.33,63.0
antonio williams,Antonio Williams,WR,166.0,,,,,,71.0
jake tonges,Jake Tonges,TE,114.0,SF,0.3538,46.0,10.0,9.33,
brandon aiyuk,Brandon Aiyuk,WR,167.0,,,,,,
dawson knox,Dawson Knox,TE,34.0,BUF,0.405,49.0,16.0,6.48,96.0
xavier legette,Xavier Legette,WR,159.0,CAR,0.2215,64.0,15.0,5.95,32.0
ja tavion sanders,Ja'Tavion Sanders,TE,35.0,CAR,0.3434,34.0,12.0,4.5,101.0
samaje perine,Samaje Perine,RB,117.0,CIN,0.2515,84.0,15.0,5.19,114.0
jack bech,Jack Bech,WR,186.0,LV,0.1198,29.0,14.0,3.03,58.0
dontayvion wicks,Dontayvion Wicks,WR,160.0,GB,0.1697,46.0,13.0,5.83,159.0
aj dillon,AJ Dillon,RB,64.0,PHI,0.033,12.0,6.0,1.52,62.0
cole kmet,Cole Kmet,TE,27.0,CHI,0.3529,48.0,16.0,4.92,43.0
oscar delp,Oscar Delp,TE,46.0,,,,,,73.0
