nn,name,position,pos_adp_rank,team_2025,share_2025,workload_2025,weeks_2025,ppg_2025,nfl_pick
isaac teslaa,Isaac TeSlaa,WR,168.0,DET,0.0806,27.0,14.0,5.42,70.0
chris brooks,Chris Brooks,RB,65.0,GB,0.0699,27.0,17.0,1.92,
elijah arroyo,Elijah Arroyo,TE,47.0,SEA,0.2549,26.0,13.0,2.84,50.0
devaughn vele,Devaughn Vele,WR,187.0,NO,0.1134,39.0,9.0,7.37,235.0
tory horton,Tory Horton,WR,178.0,SEA,0.0759,22.0,8.0,8.14,166.0
justin joly,Justin Joly,TE,48.0,,,,,,152.0
max klare,Max Klare,TE,49.0,,,,,,61.0
joshua palmer,Joshua Palmer,WR,77.0,,,,,,
pat bryant,Pat Bryant,WR,183.0,DEN,0.1396,49.0,13.0,5.75,74.0
marlin klein,Marlin Klein,TE,50.0,,,,,,59.0
theo wease,Theo Wease,WR,98.0,MIA,0.0408,10.0,3.0,8.63,
noah fant,Noah Fant,TE,51.0,CIN,0.3178,41.0,13.0,5.75,20.0
cedric tillman,Cedric Tillman,WR,99.0,CLE,0.1681,39.0,12.0,5.0,74.0
ted hurst,Ted Hurst,WR,161.0,,,,,,84.0
deshaun watson,Deshaun Watson,QB,45.0,,,,,,
jahan dotson,Jahan Dotson,WR,162.0,PHI,0.1237,36.0,15.0,3.35,16.0
will kacmarek,Will Kacmarek,TE,52.0,,,,,,87.0
bryce lance,Bryce Lance,WR,100.0,,,,,,136.0
mike washington,Mike Washington,RB,115.0,,,,,,122.0
xavier hutchinson,Xavier Hutchinson,WR,101.0,HOU,0.1647,57.0,16.0,6.12,205.0
calvin austin,Calvin Austin,WR,78.0,PIT,0.2361,55.0,14.0,6.16,138.0
de zhaun stribling,De'Zhaun Stribling,WR,175.0,,,,,,33.0
jarquez hunter,Jarquez Hunter,RB,66.0,,,,,,
kalif raymond,Kalif Raymond,WR,79.0,DET,0.0896,30.0,15.0,4.45,
kevin coleman,Kevin Coleman,WR,102.0,,,,,,177.0
malik davis,Malik Davis,RB,94.0,DAL,0.1358,52.0,10.0,4.06,
ben sims,Ben Sims,TE,53.0,MIN,0.0638,6.0,3.0,2.0,
john bates,John Bates,TE,54.0,WAS,0.1538,16.0,10.0,2.73,124.0
bub means,Bub Means,WR,103.0,,,,,,
jalen royals,Jalen Royals,WR,104.0,KC,0.0096,3.0,2.0,1.2,133.0
sam roush,Sam Roush,TE,36.0,,,,,,69.0
kavontae turpin,KaVontae Turpin,WR,80.0,DAL,0.0982,38.0,15.0,5.63,
jawhar jordan,Jawhar Jordan,RB,67.0,HOU,0.1078,43.0,4.0,7.42,205.0
nate boerkircher,Nate Boerkircher,TE,55.0,,,,,,56.0
tommy tremble,Tommy Tremble,TE,37.0,CAR,0.3737,37.0,15.0,4.26,83.0
ty simpson,Ty Simpson,QB,30.0,,,,,,13.0
demario douglas,DeMario Douglas,WR,105.0,NE,0.1625,46.0,16.0,5.99,210.0
daniel bellinger,Daniel Bellinger,TE,56.0,NYG,0.2549,26.0,13.0,4.58,112.0
jahdae walker,Jahdae Walker,WR,71.0,CHI,0.0317,10.0,6.0,4.45,
jordan james,Jordan James,RB,107.0,,,,,,
van jefferson,Van Jefferson,WR,106.0,TEN,0.1757,52.0,14.0,5.0,57.0
zavion thomas,Zavion Thomas,WR,72.0,,,,,,89.0
jeremy ruckert,Jeremy Ruckert,TE,57.0,NYJ,0.2736,29.0,14.0,3.35,101.0
carson beck,Carson Beck,QB,34.0,,,,,,65.0
nick westbrook ikhine,Nick Westbrook-Ikhine,WR,173.0,MIA,0.0816,20.0,13.0,1.53,
austin hooper,Austin Hooper,TE,58.0,NE,0.2301,26.0,13.0,4.56,81.0
davis allen,Davis Allen,TE,59.0,LA,0.22,33.0,15.0,4.19,175.0
emanuel wilson,Emanuel Wilson,RB,116.0,GB,0.3238,125.0,17.0,5.56,
jaylen wright,Jaylen Wright,RB,108.0,MIA,0.1852,70.0,9.0,5.36,120.0
brenen thompson,Brenen Thompson,WR,107.0,,,,,,105.0
jack endries,Jack Endries,TE,60.0,,,,,,221.0
riley nowakowski,Riley Nowakowski,TE,38.0,,,,,,169.0
luke musgrave,Luke Musgrave,TE,61.0,GB,0.3163,31.0,13.0,3.78,42.0
tutu atwell,Tutu Atwell,WR,81.0,LA,0.0409,15.0,8.0,3.9,57.0
dallen bentley,Dallen Bentley,TE,62.0,,,,,,256.0
kendre miller,Kendre Miller,RB,68.0,NO,0.1567,47.0,7.0,4.76,71.0
cj daniels,CJ Daniels,WR,82.0,,,,,,197.0
jaylin lane,Jaylin Lane,WR,108.0,WAS,0.1172,32.0,15.0,3.41,128.0
bauer sharp,Bauer Sharp,TE,63.0,,,,,,185.0
seydou traore,Seydou Traore,TE,64.0,,,,,,180.0
jalen tolbert,Jalen Tolbert,WR,169.0,DAL,0.0879,34.0,12.0,3.86,88.0
kendrick bourne,Kendrick Bourne,WR,109.0,SF,0.212,53.0,14.0,6.58,
tanner koziol,Tanner Koziol,TE,65.0,,,,,,164.0
ben sinnott,Ben Sinnott,TE,66.0,WAS,0.125,13.0,9.0,3.16,53.0
cyrus allen,Cyrus Allen,WR,83.0,,,,,,176.0
grant calcaterra,Grant Calcaterra,TE,39.0,PHI,0.125,13.0,9.0,2.51,198.0
jaylin noel,Jaylin Noel,WR,181.0,HOU,0.1012,35.0,17.0,4.02,79.0
cade stover,Cade Stover,TE,67.0,HOU,0.1231,16.0,6.0,3.32,123.0
elijah sarratt,Elijah Sarratt,WR,163.0,,,,,,115.0
jam miller,Jam Miller,RB,69.0,,,,,,245.0
tua tagovailoa,Tua Tagovailoa,QB,80.0,MIA,0.6452,20.0,14.0,11.48,5.0
josh oliver,Josh Oliver,TE,68.0,MIN,0.2021,19.0,12.0,4.58,69.0
adam randall,Adam Randall,RB,95.0,,,,,,174.0
erick all,Erick All,TE,40.0,,,,,,
joe royer,Joe Royer,TE,69.0,,,,,,170.0
tanner hudson,Tanner Hudson,TE,70.0,CIN,0.186,24.0,10.0,4.78,
caleb douglas,Caleb Douglas,WR,170.0,,,,,,75.0
drew sample,Drew Sample,TE,71.0,CIN,0.155,20.0,12.0,2.66,52.0
joe milton,Joe Milton,QB,35.0,DAL,0.0862,5.0,4.0,2.58,193.0
cj dippre,CJ Dippre,TE,72.0,,,,,,
devin neal,Devin Neal,RB,56.0,NO,0.19,57.0,9.0,6.67,184.0
brashard smith,Brashard Smith,RB,70.0,KC,0.131,44.0,17.0,3.72,228.0
dont e thornton,Dont'e Thornton,WR,110.0,LV,0.124,30.0,11.0,2.14,108.0
frank gore,Frank Gore,RB,71.0,,,,,,
cam grandy,Cam Grandy,TE,73.0,CIN,0.0155,2.0,2.0,1.35,
nate adkins,Nate Adkins,TE,74.0,DEN,0.0965,11.0,6.0,2.8,
devin singletary,Devin Singletary,RB,72.0,NYG,0.3005,119.0,17.0,6.4,74.0
josh cuevas,Josh Cuevas,TE,75.0,,,,,,173.0
charlie woerner,Charlie Woerner,TE,76.0,ATL,0.0709,9.0,7.0,1.83,190.0
ashton dulin,Ashton Dulin,WR,111.0,IND,0.0321,10.0,12.0,1.67,
demarcus robinson,Demarcus Robinson,WR,112.0,SF,0.14,35.0,14.0,4.16,126.0
donovan edwards,Donovan Edwards,RB,73.0,,,,,,
dyami brown,Dyami Brown,WR,164.0,JAX,0.116,37.0,11.0,4.52,82.0
jaheim bell,Jaheim Bell,TE,77.0,,,,,,
tanner conner,Tanner Conner,TE,78.0,MIA,0.1471,15.0,8.0,2.26,
jared wiley,Jared Wiley,TE,79.0,KC,0.0068,1.0,2.0,0.7,131.0
phil mafah,Phil Mafah,RB,74.0,DAL,0.0131,5.0,1.0,10.9,239.0
devin culp,Devin Culp,TE,80.0,TB,0.0116,1.0,4.0,1.9,246.0
elijah higgins,Elijah Higgins,TE,81.0,ARI,0.1697,37.0,17.0,3.42,197.0
foster moreau,Foster Moreau,TE,82.0,NO,0.0704,10.0,7.0,1.84,137.0
mack hollins,Mack Hollins,WR,113.0,NE,0.2297,65.0,14.0,8.1,118.0
isaiah davis,Isaiah Davis,RB,96.0,NYJ,0.1291,43.0,16.0,4.45,173.0
payne durham,Payne Durham,TE,41.0,TB,0.0465,4.0,8.0,0.26,171.0
luke mccaffrey,Luke McCaffrey,WR,114.0,WAS,0.0549,15.0,9.0,5.7,100.0
savion williams,Savion Williams,WR,165.0,GB,0.0369,10.0,12.0,2.13,87.0
treylon burks,Treylon Burks,WR,115.0,WAS,0.0806,22.0,8.0,3.62,18.0
tanner mckee,Tanner McKee,QB,36.0,PHI,0.0708,8.0,4.0,3.44,188.0
sean tucker,Sean Tucker,RB,97.0,TB,0.2161,86.0,17.0,5.38,
charlie kolar,Charlie Kolar,TE,83.0,BAL,0.122,15.0,13.0,2.78,128.0
ty chandler,Ty Chandler,RB,75.0,MIN,0.0493,17.0,3.0,2.93,169.0
shedeur sanders,Shedeur Sanders,QB,28.0,CLE,0.5122,21.0,8.0,10.61,144.0
quinn ewers,Quinn Ewers,QB,37.0,MIA,0.2581,8.0,4.0,8.29,231.0
ray davis,Ray Davis,RB,118.0,BUF,0.1384,58.0,17.0,3.77,128.0
will mallory,Will Mallory,TE,84.0,IND,0.0072,1.0,1.0,2.6,162.0
josh whyle,Josh Whyle,TE,85.0,GB,0.0612,6.0,6.0,2.43,147.0
ollie gordon,Ollie Gordon,RB,98.0,MIA,0.1852,70.0,17.0,3.18,179.0
demond claiborne,Demond Claiborne,RB,99.0,,,,,,198.0
reggie virgil,Reggie Virgil,WR,116.0,,,,,,143.0
trevor etienne,Trevor Etienne,RB,76.0,CAR,0.0512,20.0,17.0,0.81,114.0
isaiah bond,Isaiah Bond,WR,84.0,CLE,0.1897,44.0,15.0,3.65,
chris collier,Chris Collier,RB,57.0,,,,,,
jordan whittington,Jordan Whittington,WR,85.0,LA,0.0681,25.0,15.0,2.42,213.0
tommy devito,Tommy DeVito,QB,38.0,,,,,,
audric estime,Audric Estime,RB,77.0,,,,,,
dj giddens,DJ Giddens,RB,100.0,IND,0.0697,26.0,5.0,1.92,151.0
tyson bagent,Tyson Bagent,QB,39.0,CHI,0.0253,2.0,2.0,1.29,
connor heyward,Connor Heyward,TE,,,,,,,
mitchell evans,Mitchell Evans,TE,86.0,CAR,0.2525,25.0,14.0,3.44,163.0
ian thomas,Ian Thomas,TE,87.0,LV,0.0833,13.0,9.0,2.71,101.0
jelani woods,Jelani Woods,TE,88.0,NYJ,0.0283,3.0,2.0,0.7,73.0
kaden wetjen,Kaden Wetjen,WR,117.0,,,,,,121.0
colbie young,Colbie Young,WR,118.0,,,,,,140.0
adam trautman,Adam Trautman,TE,42.0,DEN,0.2018,23.0,13.0,3.5,105.0
elijah mitchell,Elijah Mitchell,RB,78.0,KC,0.0,0.0,1.0,0.0,194.0
riley leonard,Riley Leonard,QB,46.0,IND,0.1053,6.0,5.0,6.2,189.0
brock wright,Brock Wright,TE,89.0,DET,0.2391,22.0,8.0,4.6,
konata mumpfield,Konata Mumpfield,WR,86.0,LA,0.0627,23.0,10.0,2.52,242.0
lequint allen,LeQuint Allen,RB,109.0,JAX,0.0617,23.0,16.0,1.55,236.0
jaydon blue,Jaydon Blue,RB,101.0,DAL,0.0992,38.0,5.0,4.08,149.0
josh williams,Josh Williams,RB,58.0,TB,0.0101,4.0,2.0,0.55,
barion brown,Barion Brown,WR,119.0,,,,,,190.0
hunter long,Hunter Long,TE,90.0,JAX,0.1619,17.0,7.0,4.64,81.0
marshawn lloyd,MarShawn Lloyd,RB,113.0,,,,,,
jerome ford,Jerome Ford,RB,59.0,CLE,0.068,24.0,13.0,3.35,156.0
seth mcgowan,Seth McGowan,RB,110.0,,,,,,237.0
george holani,George Holani,RB,111.0,SEA,0.0506,22.0,10.0,2.08,
josh cameron,Josh Cameron,WR,120.0,,,,,,191.0
roschon johnson,Roschon Johnson,RB,60.0,CHI,0.005,2.0,6.0,0.28,115.0
michael penix,Michael Penix,QB,47.0,ATL,0.6,21.0,9.0,13.36,8.0
will shipley,Will Shipley,RB,79.0,PHI,0.0385,14.0,14.0,1.39,127.0
blake whiteheart,Blake Whiteheart,TE,91.0,CLE,0.0355,6.0,9.0,0.27,
kyle williams,Kyle Williams,WR,121.0,NE,0.0742,21.0,14.0,3.51,69.0
odell beckham,Odell Beckham,WR,66.0,,,,,,
tez johnson,Tez Johnson,WR,122.0,TB,0.1212,44.0,15.0,6.16,235.0
isaac guerendo,Isaac Guerendo,RB,80.0,SF,0.0,0.0,7.0,0.0,129.0
luke schoonmaker,Luke Schoonmaker,TE,92.0,DAL,0.1667,23.0,14.0,1.94,58.0
lucas krull,Lucas Krull,TE,93.0,DEN,0.0351,4.0,2.0,1.75,
will howard,Will Howard,QB,48.0,,,,,,
jarrett stidham,Jarrett Stidham,QB,49.0,DEN,0.0119,1.0,1.0,-0.1,133.0
darius cooper,Darius Cooper,WR,123.0,PHI,0.0378,11.0,6.0,3.03,
shane buechele,Shane Buechele,QB,50.0,KC,0.0132,1.0,1.0,3.92,
j j mccarthy,J.J. McCarthy,QB,31.0,MIN,0.6727,37.0,10.0,12.54,10.0
jake browning,Jake Browning,QB,51.0,CIN,0.2368,9.0,5.0,9.75,
teddy bridgewater,Teddy Bridgewater,QB,52.0,TB,0.0517,3.0,3.0,0.96,32.0
durham smythe,Durham Smythe,TE,94.0,CHI,0.0441,6.0,7.0,0.93,123.0
chris oladokun,Chris Oladokun,QB,53.0,KC,0.0658,5.0,3.0,3.73,241.0
kirk cousins,Kirk Cousins,QB,54.0,ATL,0.4,14.0,10.0,10.35,102.0
cade klubnik,Cade Klubnik,QB,55.0,,,,,,110.0
behren morton,Behren Morton,QB,56.0,,,,,,234.0
tip reiman,Tip Reiman,TE,95.0,ARI,0.0229,5.0,3.0,1.6,82.0
mo alie cox,Mo Alie-Cox,TE,96.0,IND,0.1439,20.0,11.0,2.79,
drew allar,Drew Allar,QB,57.0,,,,,,76.0
jalen milroe,Jalen Milroe,QB,58.0,SEA,0.0682,3.0,3.0,-0.53,92.0
adrian martinez,Adrian Martinez,QB,59.0,SF,0.0143,1.0,1.0,-0.1,
garrett nussmeier,Garrett Nussmeier,QB,60.0,,,,,,249.0
luke farrell,Luke Farrell,TE,97.0,SF,0.1077,14.0,13.0,2.27,145.0
brady cook,Brady Cook,QB,61.0,NYJ,0.1171,13.0,5.0,5.69,
cole payton,Cole Payton,QB,62.0,,,,,,178.0
tahj brooks,Tahj Brooks,RB,81.0,CIN,0.0479,16.0,12.0,0.53,193.0
eric saubert,Eric Saubert,TE,98.0,SEA,0.0686,7.0,9.0,1.01,174.0
jackson hawes,Jackson Hawes,TE,99.0,BUF,0.157,19.0,13.0,4.05,173.0
michael bandy,Michael Bandy,WR,124.0,DEN,0.0114,4.0,4.0,3.75,
brevyn spann ford,Brevyn Spann-Ford,TE,100.0,DAL,0.0942,13.0,16.0,1.5,
kyle allen,Kyle Allen,QB,63.0,DET,0.1364,3.0,2.0,-0.15,
drew ogletree,Drew Ogletree,TE,101.0,,,,,,
josh johnson,Josh Johnson,QB,64.0,WAS,0.1,12.0,3.0,8.13,160.0
devontez walker,Devontez Walker,WR,125.0,BAL,0.0379,8.0,8.0,4.7,113.0
dameon pierce,Dameon Pierce,RB,82.0,HOU,0.0251,10.0,5.0,0.72,107.0
tyler conklin,Tyler Conklin,TE,102.0,LAC,0.101,10.0,6.0,2.88,157.0
tyler badie,Tyler Badie,RB,83.0,DEN,0.0233,8.0,16.0,2.21,196.0
quintin morris,Quintin Morris,TE,103.0,JAX,0.0857,9.0,11.0,1.59,
justin fields,Justin Fields,QB,40.0,NYJ,0.6396,71.0,9.0,15.85,11.0
chris manhertz,Chris Manhertz,TE,104.0,NYG,0.0196,2.0,4.0,0.43,
jack stoll,Jack Stoll,TE,105.0,NO,0.0775,11.0,9.0,1.84,
mac jones,Mac Jones,QB,41.0,SF,0.5143,36.0,11.0,11.82,15.0
julian hill,Julian Hill,TE,43.0,MIA,0.1961,20.0,11.0,2.82,
anthony richardson,Anthony Richardson,QB,65.0,IND,0.0702,4.0,2.0,1.08,4.0
marcus mariota,Marcus Mariota,QB,42.0,WAS,0.4167,50.0,10.0,12.55,2.0
trey benson,Trey Benson,RB,102.0,ARI,0.0993,29.0,4.0,8.85,66.0
jameis winston,Jameis Winston,QB,32.0,NYG,0.0631,7.0,3.0,14.43,1.0
greg dortch,Greg Dortch,WR,126.0,ARI,0.12,33.0,12.0,6.26,
keandre lambert smith,KeAndre Lambert-Smith,WR,127.0,LAC,0.0324,12.0,10.0,1.61,158.0
johnny mundt,Johnny Mundt,TE,106.0,JAX,0.181,19.0,12.0,1.68,
xavier smith,Xavier Smith,WR,128.0,LA,0.0654,24.0,16.0,3.02,
isaiah williams,Isaiah Williams,WR,129.0,NYJ,0.1328,36.0,15.0,4.05,
david moore,David Moore,WR,130.0,CAR,0.0035,1.0,3.0,0.9,226.0
andrew beck,Andrew Beck,RB,84.0,,,,,,
joe flacco,Joe Flacco,QB,33.0,CIN,0.3947,15.0,13.0,11.28,18.0
mason tipton,Mason Tipton,WR,131.0,NO,0.0494,17.0,8.0,2.55,
kaleb johnson,Kaleb Johnson,RB,103.0,PIT,0.0793,28.0,10.0,0.88,83.0
dylan laube,Dylan Laube,RB,85.0,LV,0.0228,7.0,17.0,0.34,208.0
zavier scott,Zavier Scott,RB,61.0,MIN,0.0928,32.0,11.0,3.56,
kenny pickett,Kenny Pickett,QB,43.0,LV,0.1064,5.0,6.0,1.29,20.0
reggie gilliam,Reggie Gilliam,RB,86.0,BUF,0.0048,2.0,11.0,0.44,
juju smith schuster,JuJu Smith-Schuster,WR,87.0,KC,0.1442,45.0,17.0,4.32,62.0
will levis,Will Levis,QB,66.0,,,,,,
davis mills,Davis Mills,QB,67.0,HOU,0.2131,13.0,6.0,11.43,67.0
anthony gould,Anthony Gould,WR,132.0,IND,0.0064,2.0,11.0,0.24,142.0
tai felton,Tai Felton,WR,133.0,MIN,0.0102,3.0,12.0,0.46,102.0
bo melton,Bo Melton,WR,134.0,,,,,,
malachi corley,Malachi Corley,WR,135.0,CLE,0.0603,14.0,12.0,2.63,65.0
ben skowronek,Ben Skowronek,WR,136.0,PIT,0.0258,6.0,16.0,1.06,249.0
tyrell shavers,Tyrell Shavers,WR,137.0,BUF,0.0852,23.0,11.0,4.14,
jalen brooks,Jalen Brooks,WR,138.0,ARI,0.0218,6.0,5.0,1.62,244.0
justin watson,Justin Watson,WR,139.0,HOU,0.0116,4.0,3.0,2.0,144.0
gardner minshew,Gardner Minshew,QB,68.0,KC,0.0789,6.0,4.0,-0.08,178.0
kene nwangwu,Kene Nwangwu,RB,87.0,NYJ,0.039,13.0,10.0,1.09,119.0
derius davis,Derius Davis,WR,140.0,LAC,0.0081,3.0,11.0,0.32,125.0
arian smith,Arian Smith,WR,141.0,NYJ,0.059,16.0,13.0,1.04,110.0
gage larvadain,Gage Larvadain,WR,142.0,CLE,0.0603,14.0,13.0,1.11,
jonathan mingo,Jonathan Mingo,WR,143.0,DAL,0.0129,5.0,5.0,0.7,39.0
mason rudolph,Mason Rudolph,QB,69.0,PIT,0.25,7.0,5.0,3.0,76.0
rasheen ali,Rasheen Ali,RB,88.0,BAL,0.0179,7.0,15.0,1.61,165.0
aidan o connell,Aidan O'Connell,QB,44.0,LV,0.0213,1.0,1.0,4.78,135.0
spencer rattler,Spencer Rattler,QB,70.0,NO,0.4079,31.0,9.0,11.02,150.0
nick mullens,Nick Mullens,QB,71.0,JAX,0.1277,12.0,4.0,-0.01,
andy dalton,Andy Dalton,QB,72.0,CAR,0.0847,5.0,4.0,2.38,35.0
tyler huntley,Tyler Huntley,QB,73.0,BAL,0.2526,24.0,5.0,8.03,
jimmy horn,Jimmy Horn,WR,144.0,CAR,0.0519,15.0,10.0,2.87,208.0
trey lance,Trey Lance,QB,74.0,LAC,0.17,17.0,4.0,3.38,3.0
devin duvernay,Devin Duvernay,WR,145.0,CHI,0.0159,5.0,17.0,0.27,92.0
tyrod taylor,Tyrod Taylor,QB,75.0,NYJ,0.2432,27.0,6.0,9.91,180.0
dareke young,Dareke Young,WR,146.0,SEA,0.0103,3.0,8.0,0.85,233.0
efton chism,Efton Chism,WR,88.0,NE,0.0106,3.0,8.0,2.06,
brycen tremayne,Brycen Tremayne,WR,147.0,CAR,0.0623,18.0,15.0,2.0,
british brooks,British Brooks,RB,89.0,HOU,0.0426,17.0,8.0,0.98,
mitchell trubisky,Mitchell Trubisky,QB,76.0,BUF,0.0744,9.0,4.0,7.78,2.0
drew lock,Drew Lock,QB,77.0,SEA,0.1364,6.0,3.0,0.03,42.0
mason kinsey,Mason Kinsey,WR,148.0,TEN,0.0135,4.0,6.0,1.13,
mitch tinsley,Mitch Tinsley,WR,,,,,,,
britain covey,Britain Covey,WR,149.0,PHI,0.0137,4.0,6.0,0.67,
deejay dallas,DeeJay Dallas,RB,90.0,JAX,0.0054,2.0,5.0,0.42,144.0
braxton berrios,Braxton Berrios,WR,150.0,HOU,0.0231,8.0,4.0,2.43,210.0
nikko remigio,Nikko Remigio,WR,151.0,KC,0.0032,1.0,14.0,0.3,
jacob cowing,Jacob Cowing,WR,152.0,,,,,,
jacob saylors,Jacob Saylors,RB,91.0,DET,0.0049,2.0,11.0,0.1,
kameron johnson,Kameron Johnson,WR,153.0,TB,0.0193,7.0,17.0,1.04,
skyy moore,Skyy Moore,WR,154.0,SF,0.028,7.0,17.0,0.87,54.0
myles price,Myles Price,WR,155.0,MIN,0.0,0.0,16.0,0.0,
charlie jones,Charlie Jones,WR,156.0,CIN,0.0027,1.0,14.0,0.43,131.0
lajohntay wester,LaJohntay Wester,WR,157.0,BAL,0.0,0.0,14.0,0.0,203.0
