overall_rank,rank_ecr,rank_composite,full_name,pos_label,total_points,vols,adp_rank,ecr_rank,value_gap,market,risk_tier,availability,floor,ceiling,p_elite,p_startable,p_bust,P_pos1
125,107,122,Josh Downs,WR42,194.60359101278095,-13.25924157620804,100.0,98.0,-25.0,REACH,Balanced,0.9209411764705882,149.06002570818987,240.967858767623,0.00205,0.39865,0.60135,0.0384
130,102,123,Michael Wilson,WR44,193.85668895658617,-14.006143632402823,92.0,81.0,-38.0,REACH,Boom/Bust,0.9091764705882353,142.06931634846708,246.42130969157452,0.0046,0.4006,0.5994,0.05735
110,162,124,Wil Lutz,K15,148.03287482806053,-3.596561210453899,,281.0,,,Balanced,0.988,115.82012150185162,183.017260706508,0.09475,0.43455,0.56545,0.43455
126,116,125,Jake Moody,K19,138.3581843191197,-13.27125171939474,,,,,Boom/Bust,0.8585882352941177,97.81056220381608,176.51899452413235,0.08575,0.34085,0.65915,0.34085
124,112,126,Aaron Jones,RB34,213.68428787491695,-12.960615745626626,121.0,105.0,-3.0,fair,Injury Risk,0.6895882352941177,108.07845924316727,299.190145288061,0.0128,0.48935,0.51065,0.1343
103,191,127,Nick Folk,K13,150.87193947730398,-0.757496561210445,,371.0,,,Boom/Bust,0.8709411764705883,109.64969339803297,190.94738320541936,0.13065,0.44705,0.55295,0.44705
129,121,128,Juwan Johnson,TE16,173.0354882508931,-13.585565224507263,146.0,137.0,17.0,VALUE,Balanced,0.8934117647058823,131.77058346294817,214.3309421137729,0.03175,0.3446,0.6554,0.3446
143,115,129,Makai Lemon,WR49,185.65146610594303,-22.211366483045964,86.0,93.0,-57.0,REACH,unknown,,118.3923203692085,256.5604602669024,0.0223,0.3731,0.6269,0.0977
128,153,130,Andy Borregales,K20,138.09958734525446,-13.529848693259964,,225.0,,,Balanced,0.98,110.28349176983777,169.94218640687043,0.04775,0.3307,0.6693,0.3307
134,133,131,Hunter Henry,TE17,170.80803165963135,-15.81302181576902,156.0,152.0,22.0,VALUE,Boom/Bust,0.8751764705882353,124.7775646785118,215.77227725831912,0.0381,0.33175,0.66825,0.33175
140,119,132,Quentin Johnston,WR47,188.24507341284828,-19.61775917614071,84.0,111.0,-56.0,REACH,Boom/Bust,0.8974117647058824,140.96338447973218,236.33087981076685,0.00225,0.365,0.635,0.03875
139,122,133,Xavier Worthy,WR46,188.28004558683324,-19.58278700215575,108.0,123.0,-31.0,REACH,Boom/Bust,0.9011764705882352,141.20883176265696,235.38142423077952,0.00135,0.3585,0.6415,0.0364
142,118,134,Jordan Addison,WR48,186.33465718223377,-21.528175406755224,103.0,106.0,-39.0,REACH,Boom/Bust,0.9091764705882353,138.05491727552803,234.29859700170545,0.00245,0.35025,0.64975,0.03745
137,132,135,Brenton Strange,TE18,169.43583782808594,-17.185215647314436,149.0,146.0,12.0,VALUE,Injury Risk,0.7522352941176471,100.13778190759122,226.25189796531853,0.06825,0.3414,0.6586,0.3414
138,138,136,Dalton Schultz,TE19,168.33520819867044,-18.28584527672993,171.0,161.0,33.0,VALUE,Balanced,0.940470588235294,130.1672754108845,209.3301684332344,0.02485,0.30935,0.69065,0.30935
144,124,137,Rachaad White,RB35,204.27934799176853,-22.36555562877504,109.0,116.0,-35.0,REACH,Boom/Bust,0.8954705882352941,153.21136314631778,256.66695103669997,0.00115,0.47335,0.52665,0.04075
145,117,138,Ricky Pearsall,WR50,184.45839024635865,-23.404442342630347,102.0,100.0,-43.0,REACH,Boom/Bust,,132.73788623781724,234.33418046458203,0.0038,0.335,0.665,0.0438
146,126,139,Tyler Shough,QB17,342.79863553363,-24.11720530408661,115.0,121.0,-31.0,REACH,Balanced,,269.46791955586576,422.6558007456519,0.0637,0.3732,0.6268,0.3732
148,127,140,Baker Mayfield,QB18,342.00024190952405,-24.915598928192537,114.0,119.0,-34.0,REACH,Safe,0.976,276.7467596369337,418.96806291300027,0.05225,0.37315,0.62685,0.37315
131,169,141,Chris Boswell,K21,137.3777166437414,-14.251719394773032,,253.0,,,Boom/Bust,0.978,107.64234155970152,170.52775604076413,0.0579,0.32395,0.67605,0.32395
122,205,142,Tyler Bass,K18,140.08005502063276,-11.549381017881672,,383.0,,,Safe,0.985,113.12298326814847,171.32029556141313,0.0535,0.3497,0.6503,0.3497
153,122,143,Kenny Gainwell,RB36,198.71620175729387,-27.9287018632497,85.0,97.0,-68.0,REACH,Boom/Bust,0.907235294117647,139.58095061368587,255.66405428884855,0.00425,0.4209,0.5791,0.054
150,136,144,Romeo Doubs,WR52,181.8130001701071,-26.04983241888189,117.0,127.0,-33.0,REACH,Boom/Bust,0.9091764705882353,136.72531204489283,227.33740794843533,0.0014,0.31415,0.68585,0.02685
156,125,145,Kyle Monangai,RB37,193.05412877560417,-33.5907748449394,99.0,96.0,-57.0,REACH,Boom/Bust,0.9066666666666666,142.3764563284632,242.52413272750013,0.0011,0.39295,0.60705,0.03195
154,144,146,Matt Gay,K28,122.94786795048142,-28.681568088033004,,,,,Balanced,0.9174117647058824,95.30075233679202,151.3940725945222,0.0207,0.18215,0.81785,0.18215
115,221,147,Trey Smack,K17,143.89724896836313,-7.732187070151298,,432.0,,,unknown,,83.98843909991973,177.19777649544025,0.11305,0.30675,0.69325,0.30675
151,152,148,T.J. Hockenson,TE20,159.07977913327414,-27.54127434212623,165.0,175.0,14.0,VALUE,Injury Risk,0.8345882352941176,112.44230152166554,202.88173795599457,0.0243,0.2586,0.7414,0.2586
155,147,149,Andre Szmyt,K29,119.04099037138928,-32.58844566712514,,,,,Balanced,0.98,94.2077402945799,146.49553137418178,0.0134,0.147,0.853,0.147
136,210,150,Zane Gonzalez,K24,134.84552957359008,-16.783906464924343,,365.0,,,Balanced,,107.47809638097492,165.8968913514043,0.04025,0.2948,0.7052,0.2948
135,215,151,Jake Elliott,K23,135.71568088033013,-15.9137551581843,,374.0,,,Boom/Bust,0.988,105.87383301473731,167.4908826641126,0.0518,0.29985,0.70015,0.29985
157,143,152,Matthew Golden,WR53,174.03265445800955,-33.83017813097945,116.0,139.0,-41.0,REACH,Boom/Bust,0.8878431372549019,123.47855422125376,221.62521046378785,0.0019,0.27215,0.72785,0.0298
163,139,153,Jordan Love,QB20,327.5655622109813,-39.3502786267353,113.0,117.0,-50.0,REACH,Balanced,0.9289411764705882,256.14732724548037,402.9513524071495,0.0437,0.3059,0.6941,0.3059
160,142,154,Jalen Coker,WR54,171.33738852733947,-36.52544406164952,129.0,131.0,-31.0,REACH,Boom/Bust,,127.07509809991944,216.10652740901264,0.00135,0.2494,0.7506,0.0194
165,146,155,Sam Darnold,QB21,326.6191856948558,-40.2966551428608,140.0,136.0,-25.0,REACH,Balanced,0.8936470588235295,248.08951626375767,405.984576160359,0.04905,0.30625,0.69375,0.30625
132,245,156,Jason Sanders,K22,137.08115543328748,-14.54828060522695,,488.0,,,Balanced,0.985,108.93218311189868,168.6916745170452,0.05035,0.31725,0.68275,0.31725
141,226,157,Joey Slye,K25,130.99037138927096,-20.639064649243466,,402.0,,,Boom/Bust,0.976235294117647,100.23151525184238,164.224737646913,0.044,0.26445,0.73555,0.26445
169,147,158,Malik Willis,QB22,323.0559722647807,-43.85986857293591,128.0,129.0,-41.0,REACH,Boom/Bust,,228.3827022137129,414.2855585707237,0.0752,0.30605,0.69395,0.30605
170,145,159,KC Concepcion,WR56,163.31545786743084,-44.54737472155816,127.0,126.0,-43.0,REACH,unknown,,104.58001499249538,226.11290539336784,0.0112,0.26865,0.73135,0.0574
159,180,160,Pat Freiermuth,TE21,150.63393594365536,-35.987117531745014,196.0,237.0,37.0,,Boom/Bust,0.8698823529411766,109.2185701684056,191.1178750641006,0.01625,0.19605,0.80395,0.19605
168,158,161,Chig Okonkwo,TE26,143.40437161419834,-43.216681861202034,142.0,163.0,-26.0,REACH,Boom/Bust,0.952235294117647,110.77439111972105,178.40020676263674,0.006,0.13695,0.86305,0.13695
162,161,162,Calvin Ridley,WR55,169.04597360643078,-38.816858982558216,191.0,184.0,29.0,,Injury Risk,0.8203529411764706,113.73378130350883,218.5485134620368,0.00145,0.25455,0.74545,0.0254
147,231,163,Chad Ryland,K26,127.4191196698762,-24.21031636863823,,403.0,,,Balanced,0.9409411764705884,98.67274755098154,157.4691456834089,0.02795,0.22225,0.77775,0.22225
161,182,164,Cade Otton,TE22,148.66766867581217,-37.95338479958821,195.0,240.0,34.0,,Boom/Bust,0.9051764705882354,109.28746351131824,189.02218262439283,0.01375,0.1877,0.8123,0.1877
171,155,165,Jerry Jeudy,WR57,163.12420531233968,-44.73862727664931,176.0,148.0,5.0,fair,Boom/Bust,0.9562352941176472,122.9425234830594,205.44000209038813,0.00075,0.19805,0.80195,0.01135
166,168,166,Kenyon Sadiq,TE24,146.04411305857133,-40.576940416829046,157.0,187.0,-9.0,fair,unknown,,93.49890868026668,201.48688965108923,0.05125,0.23475,0.76525,0.23475
167,170,167,AJ Barner,TE25,145.2912854663989,-41.32976800900147,183.0,188.0,16.0,,Boom/Bust,0.9255882352941176,106.59968675818646,183.93659863841023,0.0121,0.16565,0.83435,0.16565
158,137,168,Kyler Murray,QB19,331.2004078620872,-35.71543297562937,112.0,113.0,-46.0,REACH,Injury Risk,0.7289411764705882,186.41225638455472,448.3961547245429,0.11275,0.36215,0.63785,0.36215
149,218,169,John Metchie,WR51,182.60658623105687,-25.256246357932127,,361.0,,,Injury Risk,0.8032941176470588,113.70694146096272,239.0710675893364,0.00715,0.32765,0.67235,0.0603
152,229,170,Ryan Fitzgerald,K27,123.9961485557084,-27.633287482806026,,385.0,,,Boom/Bust,0.98,93.70860439103424,156.0134531390478,0.03355,0.21105,0.78895,0.21105
175,149,171,Jacory Croskey-Merritt,RB38,178.70037361665442,-47.94453000388915,130.0,125.0,-45.0,REACH,Boom/Bust,0.9066666666666666,127.67690753333824,227.73508708908537,0.0006,0.3038,0.6962,0.025
177,154,172,C.J. Stroud,QB23,317.5880028656317,-49.327837972084865,136.0,135.0,-41.0,REACH,Safe,0.9171764705882351,249.19861373352063,391.7409541958461,0.0319,0.26415,0.73585,0.26415
172,157,173,Rashid Shaheed,WR58,162.70322311060448,-45.15960947838451,143.0,149.0,-29.0,REACH,Injury Risk,0.8268235294117646,109.98289677482788,209.451642982861,0.0009,0.2155,0.7845,0.01825
179,150,174,Jayden Higgins,WR62,154.11450659777145,-53.74832599121754,125.0,118.0,-54.0,REACH,Boom/Bust,0.9466666666666668,116.99050699783372,193.01255081311484,0.00015,0.14405,0.85595,0.00485
178,159,175,Oronde Gadsden,TE27,136.26977881782096,-50.35127465757941,139.0,147.0,-39.0,REACH,Boom/Bust,0.9007843137254902,98.60352229008993,173.1364827251209,0.0087,0.12255,0.87745,0.12255
173,167,176,Theo Wease,WR59,162.3574056269058,-45.50542696208319,,,,,unknown,,100.78612545222347,216.07663071198132,0.00775,0.23375,0.76625,0.04745
174,166,177,Tre Tucker,WR60,160.75065907874688,-47.112173510242116,150.0,169.0,-24.0,REACH,Boom/Bust,0.9209411764705882,115.88328031964367,204.7267959933583,0.0006,0.1964,0.8036,0.01485
164,206,178,Greg Dulcich,TE23,147.21661661669737,-39.40443685870301,184.0,306.0,20.0,,Boom/Bust,,108.97789157977915,186.4100297087548,0.013,0.17395,0.82605,0.17395
181,163,179,Jauan Jennings,WR63,149.14595406272863,-58.71687852626036,152.0,150.0,-29.0,,Boom/Bust,0.8738823529411764,107.8926720017808,188.97647235960923,0.00015,0.12635,0.87365,0.00625
187,151,180,Blake Corum,RB40,164.4708702536838,-62.17403336685976,105.0,108.0,-82.0,,Boom/Bust,0.9005882352941177,110.05301619895958,213.64573769140637,0.00095,0.23365,0.76635,0.01955
176,188,181,Tank Dell,WR61,158.86277460333787,-49.000057985651125,200.0,230.0,24.0,,Injury Risk,0.8129411764705883,107.27365227780196,206.92500619337375,0.0006,0.20435,0.79565,0.01485
182,171,182,Jalen McMillan,WR64,148.7932829558578,-59.0695496331312,144.0,165.0,-38.0,,Boom/Bust,,108.5176743310607,188.62528763722975,0.00035,0.12935,0.87065,0.00755
189,160,183,Jordan Mason,RB42,163.625355854746,-63.01954776579757,122.0,128.0,-67.0,,Injury Risk,0.8366470588235294,112.4970093905658,211.54044919651943,0.00045,0.22645,0.77355,0.0114
188,165,184,Tyjae Spears,RB41,164.10554589834095,-62.539357722202624,155.0,138.0,-33.0,,Injury Risk,0.8381176470588235,113.28886414247414,210.43202020903587,0.0004,0.2224,0.7776,0.0129
185,164,185,Jonathon Brooks,RB39,166.0856960964956,-60.55920752404796,101.0,143.0,-84.0,,unknown,,99.95991437524005,220.43951428201072,0.0049,0.2495,0.7505,0.04105
180,197,186,Evan Engram,TE28,132.44400464064208,-54.177048834758295,255.0,252.0,75.0,,Injury Risk,0.8281176470588236,92.48041818180324,169.62603591374366,0.0057,0.10875,0.89125,0.10875
184,186,187,Gunnar Helm,TE30,126.10610239564888,-60.5149510797515,185.0,205.0,1.0,,Boom/Bust,0.9203921568627452,95.11826992701498,157.8798267884038,0.00205,0.0663,0.9337,0.0663
190,183,188,Spencer Shrader,K30,88.26409903713892,-63.36533700137551,,,,,Boom/Bust,,68.6300388249301,109.6144335011817,0.0008,0.01585,0.98415,0.01585
191,173,189,Daniel Jones,QB24,301.66753831292664,-65.24830252478995,145.0,153.0,-46.0,,Balanced,,236.9557020919262,370.3401051793335,0.01955,0.1995,0.8005,0.1995
194,175,190,Denzel Boston,WR66,141.63795759581654,-66.22487499317245,158.0,151.0,-36.0,,unknown,,88.04060641276881,189.17174958711132,0.003,0.1486,0.8514,0.02365
186,195,191,Rashod Bateman,WR65,146.4482449688229,-61.41458762016609,267.0,236.0,81.0,,Boom/Bust,0.8856470588235295,103.2867559024753,185.69998608075613,0.00045,0.12415,0.87585,0.0063
195,189,192,Riley Patterson,K32,85.40316368638238,-66.22627235213204,,,,,Injury Risk,0.8232941176470587,59.63636869562866,109.28983383215756,0.0016,0.0204,0.9796,0.0204
199,178,193,Bryce Young,QB25,297.98794359040375,-68.92789724731284,153.0,154.0,-46.0,,Boom/Bust,0.9171764705882351,227.606641622352,372.0502386389032,0.0254,0.2036,0.7964,0.2036
200,172,194,Woody Marks,RB43,154.3671273069702,-72.27777631357338,141.0,132.0,-59.0,,Boom/Bust,0.8870588235294118,111.57133104165447,194.73343543496264,5e-05,0.1559,0.8441,0.005
201,179,195,Omar Cooper,WR70,135.40873645833804,-72.45409613065095,159.0,155.0,-42.0,,unknown,,87.00966323110222,187.0693855788183,0.0028,0.1416,0.8584,0.02095
183,220,196,Mike Gesicki,TE29,126.96866981220114,-59.65238366319923,240.0,305.0,57.0,,Boom/Bust,0.8548823529411765,86.72086975113726,163.36282028548368,0.0061,0.0905,0.9095,0.0905
193,202,197,Terrance Ferguson,TE31,120.62065340865848,-66.00040006674189,209.0,241.0,16.0,,Boom/Bust,,82.03692246667865,156.89346727145178,0.0064,0.0796,0.9204,0.0796
205,176,198,Zach Charbonnet,RB45,150.05890558576303,-76.58599803478054,160.0,134.0,-45.0,,Boom/Bust,0.9204705882352942,112.03659842960316,187.61305355894376,0.0,0.12655,0.87345,0.0032
196,192,199,Antonio Williams,WR67,140.8352549254076,-67.02757766358138,173.0,210.0,-23.0,,unknown,,84.20900083641465,182.7136010933923,0.00305,0.1289,0.8711,0.01715
197,200,200,Cooper Kupp,WR68,140.18880930608526,-67.67402328290373,214.0,226.0,17.0,,Injury Risk,0.7785882352941178,86.27741175066015,185.9019791835267,0.0005,0.1298,0.8702,0.00925
198,193,201,Jalen Nailor,WR69,138.94446887335877,-68.91836371563022,154.0,212.0,-44.0,,Injury Risk,0.7797647058823529,82.94101473676548,184.30012769426375,0.00115,0.12955,0.87045,0.0127
208,174,202,Tyrone Tracy,RB46,144.1401763118417,-82.50472730870186,131.0,124.0,-77.0,,Boom/Bust,0.9005882352941177,107.71626804251336,181.2426220242076,0.0,0.10005,0.89995,0.0015
207,184,203,Adonai Mitchell,WR72,128.81985519136458,-79.04297739762441,180.0,160.0,-27.0,,Boom/Bust,0.9452941176470588,86.0681531756538,168.08038458200113,0.0003,0.07885,0.92115,0.00595
202,177,204,Alvin Kamara,RB44,152.20912511221138,-74.43577850833219,172.0,141.0,-30.0,,Injury Risk,0.6910588235294117,75.7964869071476,213.0503231400592,0.00035,0.22695,0.77305,0.01615
192,246,205,Blake Grupe,K31,86.3583218707015,-65.27111416781293,,377.0,,,Boom/Bust,0.976235294117647,65.81004381298848,107.71292797001198,0.00035,0.0146,0.9854,0.0146
209,185,206,Travis Hunter,WR73,125.26399945564272,-82.59883313334628,163.0,157.0,-46.0,,unknown,,77.7733861068049,166.2351933431778,0.00115,0.08675,0.91325,0.009
206,206,207,David Njoku,TE33,109.63582871292888,-76.98522476247149,205.0,228.0,-1.0,,Injury Risk,0.8110588235294118,73.03332927231594,142.65597665143022,0.0011,0.03655,0.96345,0.03655
203,213,208,Mason Taylor,TE32,111.0694886932441,-75.55156478215628,317.0,244.0,114.0,,Boom/Bust,,82.28678615014947,140.14861839889386,0.0005,0.0284,0.9716,0.0284
204,212,209,Germie Bernard,WR71,132.0584651412676,-75.8043674477214,231.0,239.0,27.0,,unknown,,81.44444854203435,175.84077564268827,0.0017,0.1126,0.8874,0.015
210,181,210,Isiah Pacheco,RB47,144.0421111886116,-82.60279243193196,147.0,144.0,-63.0,,Injury Risk,0.719,78.5057544920822,197.67722007038032,0.0002,0.17105,0.82895,0.0085
214,204,211,Malik Washington,WR74,122.1531650361598,-85.70966755282919,179.0,209.0,-35.0,,Boom/Bust,0.9158823529411764,91.4496192333968,152.91050809653987,0.0,0.0286,0.9714,0.00055
215,199,212,Darnell Mooney,WR75,119.10828080136896,-88.75455178762003,197.0,192.0,-18.0,,Boom/Bust,0.8974117647058824,85.36725596623558,151.36208096647357,0.0,0.03095,0.96905,0.00075
211,217,213,Colby Parkinson,TE34,102.36608471984565,-84.25496875555473,216.0,243.0,5.0,,Boom/Bust,0.8934117647058823,71.82885280631018,130.92428545476255,0.00095,0.02145,0.97855,0.02145
218,187,214,Cam Ward,QB28,277.4485955426795,-89.46724529503706,137.0,142.0,-81.0,,Balanced,0.96,219.9674813447226,341.9440802637897,0.008,0.1213,0.8787,0.1213
216,209,215,Bub Means,WR76,118.62555402966728,-89.23727855932171,,,,,unknown,,73.81464831206851,158.08863648328358,0.00065,0.0726,0.9274,0.00645
213,211,216,Geno Smith,QB26,281.2365147573024,-85.67932608041417,178.0,222.0,-35.0,,Balanced,0.9289411764705882,217.96348707415245,347.28464956403025,0.01175,0.1386,0.8614,0.1386
225,190,217,Dylan Sampson,RB49,130.2511745154983,-96.39372910504528,151.0,140.0,-74.0,,Boom/Bust,0.867450980392157,89.05653604638594,167.89109591424383,0.0001,0.075,0.925,0.00235
228,201,218,Troy Franklin,WR82,108.1175806427654,-99.7452519462236,212.0,171.0,-16.0,,Boom/Bust,0.9452941176470588,78.53672905371553,137.2246332005104,0.0,0.0156,0.9844,0.00015
212,253,219,Michael Mayer,TE35,102.0658878455968,-84.55516562980357,272.0,356.0,60.0,,Boom/Bust,,70.32725754088257,131.82601911456908,0.001,0.02855,0.97145,0.02855
226,198,220,Kayshon Boutte,WR81,110.4540508768811,-97.4087817121079,210.0,168.0,-16.0,,Injury Risk,0.7444705882352942,62.802677069159635,149.83293791746016,0.0001,0.0448,0.9552,0.0017
221,228,221,Christian Kirk,WR78,116.81940137665508,-91.04343121233391,202.0,255.0,-19.0,,Boom/Bust,,85.07121027335351,147.43769714695551,0.0,0.02475,0.97525,0.00065
219,223,222,Justice Hill,RB48,136.6626561371904,-89.98224748335318,235.0,248.0,16.0,,Injury Risk,0.7763529411764706,81.92950599077658,180.93841656085615,0.0002,0.11945,0.88055,0.0063
220,227,223,Chris Bell,WR77,117.66100652773405,-90.20182606125496,247.0,256.0,27.0,,unknown,,70.87031456116172,152.0575274136882,0.00065,0.0597,0.9403,0.00585
223,224,224,Jack Bech,WR80,112.31460592021612,-95.54822666877288,334.0,246.0,111.0,,Boom/Bust,0.8878431372549019,76.4766873007595,146.0433795481364,0.0,0.03245,0.96755,0.00115
222,233,225,Darius Slayton,WR79,114.2207563106491,-93.6420762783399,309.0,273.0,87.0,,Boom/Bust,0.9209411764705882,84.3268649427789,144.47843807111994,0.0,0.0195,0.9805,0.00035
243,194,226,Tyler Allgeier,RB51,118.19346503734798,-108.4514385831956,148.0,130.0,-95.0,,Boom/Bust,0.944,89.51930458920368,148.43709024116595,0.0,0.0237,0.9763,0.00015
230,232,227,Theo Johnson,TE37,85.20514098536147,-101.4159124900389,292.0,250.0,62.0,,Injury Risk,0.8373529411764706,59.04295194960564,109.09676695162284,5e-05,0.00365,0.99635,0.00365
240,208,228,Tre' Harris,WR91,100.21058577084476,-107.65224681814423,162.0,167.0,-78.0,,Boom/Bust,0.9270588235294118,76.11375563014984,125.69635802120962,0.0,0.00385,0.99615,5e-05
217,196,229,Jacoby Brissett,QB27,277.6740300541292,-89.24181078358737,175.0,181.0,-42.0,,Injury Risk,0.6465882352941177,120.7872712048684,405.3994590773943,0.0785,0.2575,0.7425,0.2575
234,237,230,Tory Horton,WR86,104.54680985903876,-103.31602272995023,270.0,262.0,36.0,,Boom/Bust,,71.69719519709369,134.9543516963764,0.0,0.01825,0.98175,0.0007
245,203,231,Chris Rodriguez,RB52,117.82359762114535,-108.82130599939822,135.0,145.0,-110.0,,Boom/Bust,,81.45610904139555,150.48607068489216,5e-05,0.0353,0.9647,0.0004
238,213,232,Ryan Flournoy,WR90,100.71620446329364,-107.14662812569536,166.0,179.0,-72.0,,Injury Risk,0.8129411764705883,61.1863494215369,133.7214962528142,0.0,0.02525,0.97475,0.0014
233,242,233,Devaughn Vele,WR85,104.82423800729526,-103.03859458169372,307.0,288.0,74.0,,Boom/Bust,,78.18535572334686,131.77334384664465,0.0,0.00795,0.99205,0.0001
227,262,234,Dawson Knox,TE36,87.62315142690724,-98.99790204849312,286.0,359.0,59.0,,Injury Risk,0.8345882352941176,59.84048406813744,112.99121461405385,0.00015,0.00655,0.99345,0.00655
237,225,235,De'Zhaun Stribling,WR89,101.00223176845984,-106.86060082052916,201.0,221.0,-36.0,,unknown,,62.58849905356969,134.10440761049173,0.00035,0.0315,0.9685,0.00275
229,249,236,Ja'Kobi Lane,WR83,106.62763617985698,-101.23519640913202,294.0,317.0,65.0,,unknown,,64.30656449419692,136.66607184709085,0.00045,0.03395,0.96605,0.00295
232,257,237,Darnell Washington,TE38,83.6702627861519,-102.95079068924848,273.0,332.0,41.0,,Boom/Bust,,63.31527088852054,105.2245478791399,0.0,0.0013,0.9987,0.0013
236,244,238,Tyquan Thornton,WR88,101.64175930076512,-106.22107328822388,257.0,287.0,21.0,,Boom/Bust,,71.77441217698134,130.9219550806675,0.0,0.01285,0.98715,0.0002
244,238,239,Cade York,K33,43.06877579092159,-108.56066024759284,,,,,unknown,,27.20586779496349,57.01670292796853,0.0,0.0009,0.9991,0.0009
250,216,240,Brian Robinson,RB54,115.38242591816731,-111.26247770237626,169.0,166.0,-81.0,,Boom/Bust,0.8601764705882352,80.09784575970745,147.75154457630669,0.0,0.0306,0.9694,0.0004
231,273,241,Nick Westbrook-Ikhine,WR84,105.88477420629852,-101.97805838269048,380.0,390.0,149.0,,Injury Risk,0.8385882352941177,68.24463495488388,139.11026424402257,5e-05,0.02885,0.97115,0.001
224,222,242,Aaron Rodgers,QB29,270.97172510615434,-95.94411573156223,164.0,231.0,-60.0,,Injury Risk,0.636,113.43866020832697,399.50544467175473,0.0702,0.2471,0.7529,0.2471
235,263,243,Caleb Douglas,WR87,102.55139365708877,-105.31143893190024,313.0,347.0,78.0,,unknown,,61.7591508559327,132.55264168254422,0.00025,0.0312,0.9688,0.0023
246,247,244,Samaje Perine,RB53,117.7541863337894,-108.89071728675415,248.0,279.0,2.0,,Injury Risk,0.8204705882352942,79.30253617219883,152.16395140738916,0.0,0.039,0.961,0.00055
