overall_rank,rank_ecr,rank_composite,full_name,pos_label,total_points,vols,adp_rank,ecr_rank,value_gap,market,risk_tier,availability,floor,ceiling,p_elite,p_startable,p_bust,P_pos1
242,252,245,Marquise Brown,WR92,99.56396587730978,-108.2988667116792,321.0,300.0,79.0,,Injury Risk,0.7327058823529411,56.38073035556011,134.87159616035942,0.0,0.01655,0.98345,0.00015
258,230,246,Isaac TeSlaa,WR97,93.27874039281691,-114.58409219617208,170.0,190.0,-88.0,,Boom/Bust,0.8878431372549019,63.27937135061888,120.92800003366663,0.0,0.00755,0.99245,0.0003
247,259,247,Andrei Iosivas,WR93,98.74140420118418,-109.1214283878048,268.0,318.0,21.0,,Boom/Bust,0.8738823529411764,70.61481141345288,124.89111190764916,0.0,0.0066,0.9934,0.0001
239,261,248,Tyler Higbee,TE39,79.18521502762535,-107.43583844777504,393.0,336.0,154.0,,Injury Risk,0.6334117647058823,31.145522288262796,117.97186262528948,0.0004,0.01945,0.98055,0.01945
256,219,249,Braelon Allen,RB56,112.6034582210052,-114.04144539953838,187.0,164.0,-69.0,,Injury Risk,0.7388235294117647,61.8665390347819,153.50930857230105,0.0,0.0559,0.9441,0.00175
248,272,250,Ja'Tavion Sanders,TE40,76.32231043279837,-110.298743042602,278.0,355.0,30.0,,Boom/Bust,0.8520588235294118,51.715594940654405,98.65661783899662,5e-05,0.00225,0.99775,0.00225
249,268,251,Olamide Zaccheaus,WR94,97.0222218825971,-110.8406107063919,395.0,338.0,146.0,,Boom/Bust,0.8503529411764706,65.7575269238578,126.15974395346532,0.0,0.0115,0.9885,0.0002
252,254,252,Jordan James,RB55,114.75814392382476,-111.8867596967188,204.0,284.0,-48.0,,unknown,,68.8068815639281,154.5520530997899,0.00045,0.0651,0.9349,0.0045
264,234,253,Chimere Dike,WR100,84.89387209429275,-122.96896049469623,325.0,198.0,61.0,,Boom/Bust,0.9466666666666668,62.43405263202072,107.80048273891327,0.0,0.0016,0.9984,5e-05
253,276,254,Cole Kmet,TE42,73.83236002926171,-112.78869344613868,404.0,362.0,151.0,,Boom/Bust,0.9287058823529412,52.18538673574212,94.10210970153396,0.0,0.00115,0.99885,0.00115
251,284,255,Noah Fant,TE41,74.99697639998791,-111.62407707541246,302.0,380.0,51.0,,Boom/Bust,0.8581176470588237,53.94206793700443,94.72849861309058,0.0,0.00065,0.99935,0.00065
261,250,256,Will Kacmarek,TE44,69.87859921334838,-116.742454262052,,,,,unknown,,41.544051781849944,90.69152414997365,0.00045,0.0055,0.9945,0.0055
260,240,257,Ted Hurst,WR98,92.38164808423788,-115.48118450475113,239.0,233.0,-21.0,,unknown,,54.998043077498785,119.51688386179065,5e-05,0.0162,0.9838,0.00115
263,236,258,Dontayvion Wicks,WR99,85.99781003146441,-121.86502255752458,208.0,207.0,-55.0,,Boom/Bust,0.8974117647058824,58.156214693603445,111.59643123624372,0.0,0.00465,0.99535,5e-05
257,248,259,Ty Johnson,RB57,112.37916247005174,-114.26574115049183,261.0,261.0,4.0,,Injury Risk,0.7998823529411764,70.98431239670879,147.02508234850052,0.0,0.03885,0.96115,0.00075
267,240,260,Elic Ayomanor,WR102,83.14386553901298,-124.71896704997602,275.0,220.0,8.0,,Balanced,0.9270588235294118,64.164355656347,103.26744115813696,0.0,0.0002,0.9998,0.0
255,271,261,Jahan Dotson,WR96,94.31148222262692,-113.55135036636209,311.0,337.0,56.0,,Boom/Bust,0.9091764705882353,61.82689021393676,122.0492937867108,0.0,0.0118,0.9882,0.0006
271,235,262,Pat Bryant,WR104,81.27639859477276,-126.58643399421624,242.0,189.0,-29.0,,Boom/Bust,,60.63685244261265,102.28172296967536,0.0,0.00055,0.99945,0.0
266,255,263,Van Jefferson,WR101,83.43650477455786,-124.42632781443112,,,,,Boom/Bust,0.8738823529411764,60.18231786223525,106.25590501495664,0.0,0.0009,0.9991,0.0
254,300,264,Dyami Brown,WR95,94.5441891310663,-113.31864345792268,285.0,427.0,31.0,,Boom/Bust,0.8621176470588235,64.80436008022298,121.93733110792569,0.0,0.0074,0.9926,0.00025
259,290,265,Tommy Tremble,TE43,71.56384617528559,-115.05720730011478,,391.0,,,Injury Risk,0.8345882352941176,48.06254677444859,92.43038602449208,0.0,0.0011,0.9989,0.0011
269,256,266,Eli Stowers,TE47,60.69016273413198,-125.9308907412684,229.0,263.0,-40.0,,unknown,,37.465516260508075,80.89224996869164,5e-05,0.00185,0.99815,0.00185
241,297,267,AJ Dillon,RB50,118.9110771325,-107.73382648804358,,448.0,,,Injury Risk,0.6888235294117646,51.4851213061229,168.62138157823898,0.00195,0.1117,0.8883,0.01625
262,312,268,Erick All,TE45,66.19815442964067,-120.4228990457597,,436.0,,,Balanced,,50.87378842149199,82.07552550354279,0.0,0.0,1.0,0.0
274,265,269,Xavier Legette,WR106,79.5918508296766,-128.2709817593124,329.0,276.0,55.0,,Boom/Bust,0.9011764705882352,57.480866596118744,100.7275256322836,0.0,0.0009,0.9991,0.0
270,269,270,Emari Demercado,RB58,100.7004335363594,-125.94447008418418,271.0,303.0,1.0,,Boom/Bust,,67.85993705028622,130.56253692027562,0.0,0.0154,0.9846,0.0002
265,301,271,Austin Hooper,TE46,62.42632921932798,-124.1947242560724,,408.0,,,Boom/Bust,0.8751764705882353,45.49968481149386,78.65468359309965,0.0,5e-05,0.99995,5e-05
273,295,272,Luke Musgrave,TE48,59.20529482492756,-127.4157586504728,349.0,387.0,76.0,,Boom/Bust,,43.23142515828349,75.19328861978255,0.0,5e-05,0.99995,5e-05
272,287,273,Xavier Hutchinson,WR105,80.84406983861311,-127.01876275037588,353.0,349.0,81.0,,Boom/Bust,0.8621176470588235,52.45292297883066,106.3841678948837,0.0,0.00395,0.99605,5e-05
277,285,274,Noah Gray,TE51,57.24795842424231,-129.37309505115806,405.0,335.0,128.0,,Boom/Bust,0.9051764705882354,39.37049786327134,73.98155661778662,0.0,0.0001,0.9999,0.0001
284,267,275,Marvin Mims,WR109,75.92877313504714,-131.93405945394187,323.0,264.0,39.0,,Boom/Bust,0.932705882352941,52.42216061558232,98.25879300774524,0.0,0.0011,0.9989,0.0
280,243,276,Mike Washington,RB59,96.51752056685731,-130.12738305368626,193.0,201.0,-87.0,,unknown,,53.54060169238717,119.9731354646114,5e-05,0.0182,0.9818,0.0007
283,270,277,Ben Sims,TE54,54.89399768164218,-131.72705579375818,,,,,unknown,,33.77827963601009,73.26649443345539,5e-05,0.00115,0.99885,0.00115
268,308,278,Ashton Dulin,WR103,82.96453100061288,-124.89830158837611,293.0,418.0,25.0,,Boom/Bust,,44.94896814797882,114.89394088395812,0.00035,0.0222,0.9778,0.00235
285,278,279,Jake Tonges,TE55,54.30620772464087,-132.3148457507595,226.0,307.0,-59.0,,Boom/Bust,,39.12592657418041,69.20401890571236,0.0,5e-05,0.99995,5e-05
276,302,280,Daniel Bellinger,TE50,57.880901215582526,-128.74015225981785,351.0,392.0,75.0,,Injury Risk,0.8228235294117647,34.88976976193607,77.09941887916891,0.0,0.0011,0.9989,0.0011
281,289,281,Joshua Palmer,WR108,77.37392963548973,-130.48890295349926,357.0,344.0,76.0,,Injury Risk,0.8032941176470588,51.54430152512301,100.74648283540868,0.0,0.0007,0.9993,0.0
278,307,282,Savion Williams,WR107,77.98120097088139,-129.8816316181076,365.0,399.0,87.0,,Boom/Bust,,53.302722761178245,101.4841871651864,0.0,0.00195,0.99805,0.0
275,319,283,Josh Oliver,TE49,57.90770136944393,-128.71335210595646,,425.0,,,Boom/Bust,,40.33545556396282,74.51244399984893,0.0,0.0001,0.9999,0.0001
301,239,284,Keaton Mitchell,RB62,87.7823195996385,-138.86258402090508,138.0,156.0,-163.0,,Boom/Bust,,60.14132494409977,113.08034268991612,0.0,0.00395,0.99605,0.0
287,291,285,Elijah Arroyo,TE56,54.163021997982014,-132.45803147741836,406.0,346.0,119.0,,Boom/Bust,,35.91886426863026,70.94777489483448,5e-05,0.00025,0.99975,0.00025
289,293,286,Jalen Tolbert,WR110,74.31022977642328,-133.5526028125657,301.0,343.0,12.0,,Boom/Bust,0.8738823529411764,52.41138095752617,94.30123589230789,0.0,0.0005,0.9995,0.0
286,282,287,Kaelon Black,RB60,94.29573043728944,-132.34917318325415,218.0,314.0,-68.0,,unknown,,54.200873270800365,122.53087429570948,0.0,0.0214,0.9786,0.00095
291,306,288,Kalif Raymond,WR111,73.06615095611676,-134.79668163287224,335.0,372.0,44.0,,Boom/Bust,0.8556470588235294,47.753649238914825,95.65816340420992,0.0,0.0013,0.9987,5e-05
296,283,289,Davis Allen,TE62,49.22705447786836,-137.393998997532,,,,,Injury Risk,0.7051764705882353,24.488993209171245,68.7574071226475,0.0,0.0003,0.9997,0.0003
300,279,290,Malik Davis,RB61,87.85072866028173,-138.79417496026184,290.0,280.0,-10.0,,Boom/Bust,,56.38473469071904,116.01254970142128,5e-05,0.00855,0.99145,5e-05
293,310,291,KaVontae Turpin,WR112,72.57859783394767,-135.28423475504133,287.0,373.0,-6.0,,Boom/Bust,0.932705882352941,53.092650707585555,91.47737598112944,0.0,0.0003,0.9997,0.0
299,288,292,Jeremy Ruckert,TE63,47.94648064565694,-138.67457282974345,,,,,Injury Risk,0.8110588235294118,31.712224141047763,62.46093494236557,0.0,0.0,1.0,0.0
297,264,293,Fernando Mendoza,QB30,229.0179548491013,-137.8978859886153,174.0,232.0,-123.0,,unknown,,154.76805226450827,329.96164584602445,0.03165,0.13025,0.86975,0.13025
279,352,294,Brock Wright,TE52,56.6312478968272,-129.98980557857317,,477.0,,,Boom/Bust,,40.036567039274445,72.5485965693844,0.0,0.0001,0.9999,0.0001
309,251,295,Tank Bigsby,RB63,83.1788298430932,-143.4660737774504,168.0,174.0,-141.0,,Boom/Bust,0.8616470588235294,53.88983627899303,109.23199120648852,0.0,0.00685,0.99315,0.0
290,309,296,Eli Raridon,TE58,52.01861649045573,-134.60243698494463,373.0,378.0,83.0,,unknown,,30.95225314856864,67.03811585131159,0.0,0.00045,0.99955,0.00045
311,258,297,Jaylin Noel,WR121,63.56098045262918,-144.3018521363598,244.0,186.0,-67.0,,Boom/Bust,0.9466666666666668,42.6674678702778,83.07667025151704,0.0,0.0009,0.9991,0.0
308,274,298,Keon Coleman,WR120,65.64510578357648,-142.2177268054125,241.0,251.0,-67.0,,Boom/Bust,,49.77087042076763,82.19986221329917,0.0,0.0,1.0,0.0
302,294,299,Cedric Tillman,WR114,68.92093853807404,-138.94189405091495,310.0,326.0,8.0,,Boom/Bust,,46.71717616502294,90.08365110651307,0.0,0.0008,0.9992,0.0
298,303,300,DeMario Douglas,WR113,69.40517597312231,-138.45765661586668,368.0,352.0,70.0,,Boom/Bust,0.9091764705882353,51.63488021314347,87.25568173420179,0.0,0.0,1.0,0.0
282,355,301,Charlie Kolar,TE53,55.30185123230325,-131.31920224309712,328.0,476.0,46.0,,Boom/Bust,,34.9980412342096,73.03100745969893,0.0,0.0004,0.9996,0.0004
305,296,302,Calvin Austin,WR117,68.12914294899551,-139.7336896399935,376.0,328.0,71.0,,Boom/Bust,0.9209411764705882,49.247207899742385,86.75104705022683,0.0,0.00015,0.99985,0.0
304,286,303,Chris Brazzell,WR116,68.19577683022834,-139.66705575876065,263.0,289.0,-41.0,,unknown,,41.21506624405564,88.03759905496689,0.0,0.00245,0.99755,5e-05
295,320,304,John Bates,TE61,49.83903010338375,-136.78202337201662,,388.0,,,Injury Risk,0.8110588235294118,30.931496100940585,65.87041067818957,0.0,0.0001,0.9999,0.0001
292,342,305,Elijah Higgins,TE59,51.55658213999114,-135.06447133540922,,440.0,,,Boom/Bust,0.8698823529411766,35.3096308573959,66.8895804972023,0.0,0.0001,0.9999,0.0001
307,279,306,Elijah Sarratt,WR119,65.71038093847328,-142.15245165051573,251.0,267.0,-56.0,,unknown,,38.114488174226466,82.09430882797247,0.0,0.0012,0.9988,0.0
303,315,307,Jaylin Lane,WR115,68.49158586865994,-139.37124672032903,,370.0,,,Boom/Bust,0.907450980392157,47.49651344070927,88.37387528028026,0.0,0.0006,0.9994,0.0
294,336,308,Marlin Klein,TE60,50.38575840015831,-136.23529507524205,,424.0,,,unknown,,31.038552393760725,66.97138674196495,0.0,0.00035,0.99965,0.00035
288,361,309,Adam Trautman,TE57,53.66498060704168,-132.9560728683587,,471.0,,,Boom/Bust,0.8581176470588237,33.82859319464521,70.7279959453194,0.0,0.0004,0.9996,0.0004
310,281,310,Chris Brooks,RB64,82.90268894505985,-143.74221467548372,319.0,265.0,9.0,,Injury Risk,0.7087058823529411,42.087596899706455,114.62921142063406,0.0,0.0099,0.9901,0.00015
315,277,311,Zachariah Branch,WR122,60.07413032396222,-147.78870226502676,186.0,247.0,-129.0,,unknown,,36.320240358163595,78.07177128352845,0.0,0.0007,0.9993,0.0001
314,299,312,Connor Heyward,TE66,40.68540244228756,-145.9356510331128,,,,,Injury Risk,0.8345882352941176,21.52765066554386,55.9687888261002,0.0,0.0005,0.9995,0.0005
318,304,313,Drew Sample,TE67,38.31276715883007,-148.3082863165703,,,,,Injury Risk,0.7842941176470587,23.141642355359124,51.23058186809395,0.0,0.0,1.0,0.0
330,266,314,Kimani Vidal,RB66,74.98832110156853,-151.65658251897503,190.0,178.0,-140.0,,Boom/Bust,,49.35522516847987,97.71312018129676,0.0,0.00185,0.99815,0.0
319,305,315,Cade Stover,TE68,37.880044163752494,-148.74100931164787,,,,,Injury Risk,0.7491176470588236,20.857876222350587,51.05868990518648,0.0,0.0,1.0,0.0
322,311,316,Nick Vannett,TE69,36.86827550353342,-149.75277797186695,,,,,Boom/Bust,,25.94611356686111,47.32379631438333,0.0,0.0,1.0,0.0
333,260,317,James Conner,RB67,73.46577680752152,-153.17912681302204,217.0,159.0,-116.0,,Injury Risk,0.5954705882352942,25.39360049536861,113.63052661566792,0.0,0.0052,0.9948,0.0
316,298,318,Adam Randall,RB65,78.71999912207144,-147.92490449847213,331.0,309.0,15.0,,unknown,,43.43056912937313,98.03823334323482,0.0,0.00605,0.99395,0.00025
323,313,319,Grant Calcaterra,TE70,36.60323652368321,-150.01781695171718,,,,,Injury Risk,0.6816470588235294,16.880152262003378,52.096878808059465,0.0,0.0,1.0,0.0
317,332,320,Tutu Atwell,WR123,59.76379324022826,-148.09903934876073,387.0,375.0,70.0,,Injury Risk,0.8032941176470588,38.25450216317058,78.83833767945113,0.0,0.0001,0.9999,0.0
306,369,321,Jahdae Walker,WR118,66.48183706523855,-141.38099552375044,337.0,462.0,31.0,,unknown,,41.09465889680611,88.21654309102588,0.0,0.0023,0.9977,5e-05
328,321,322,Charlie Woerner,TE74,35.13961124274013,-151.48144223266024,,,,,Boom/Bust,,23.46033502327235,45.91614886735796,0.0,0.0,1.0,0.0
329,322,323,Lucas Havrisik,K34,0.0,-151.62943603851443,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
327,316,324,Nate Adkins,TE73,35.23247515830529,-151.3885783170951,,,,,Injury Risk,0.6698823529411765,15.48223684561304,50.52501107017662,0.0,0.0,1.0,0.0
312,372,325,Mitchell Evans,TE64,42.242864885099,-144.37818859030136,,456.0,,,Boom/Bust,0.8811764705882353,29.151701912824365,54.27028093301548,0.0,0.0,1.0,0.0
313,377,326,Nate Boerkircher,TE65,41.937180847750376,-144.68387262765,,466.0,,,unknown,,25.81351194563848,56.15177547069028,0.0,5e-05,0.99995,5e-05
324,329,327,Kendrick Bourne,WR126,57.19531151077923,-150.66752107820977,303.0,360.0,-21.0,,Injury Risk,0.753,32.33810238869184,77.05749715519475,0.0,0.0004,0.9996,0.0
334,326,327,Tanner Hudson,TE77,33.22510557937089,-153.3959478960295,,,,,Boom/Bust,,23.92135140564591,42.18744522378042,0.0,0.0,1.0,0.0
335,327,329,Will Mallory,TE78,32.974861551004885,-153.64619192439548,,,,,Boom/Bust,,23.861932685602643,42.10740829561587,0.0,0.0,1.0,0.0
325,354,330,Ben Sinnott,TE71,35.54256240122421,-151.07849107417616,355.0,394.0,30.0,,Boom/Bust,,24.759694237995504,45.80117301709128,0.0,0.0,1.0,0.0
336,328,331,Cam Grandy,TE79,32.93398705113656,-153.6870664242638,,,,,unknown,,20.08747760154352,43.91430846994175,0.0,0.0,1.0,0.0
321,350,332,Kevin Coleman,WR125,58.33743580106448,-149.5253967879245,360.0,397.0,39.0,,unknown,,33.70938094024661,72.14753305524785,0.0,0.0002,0.9998,0.0
320,367,333,Demarcus Robinson,WR124,58.72908080269516,-149.13375178629383,,428.0,,,Injury Risk,0.7968235294117646,35.72094415900326,77.67870272948792,0.0,0.0003,0.9997,0.0
355,275,334,Emanuel Wilson,RB68,64.23188934015164,-162.41301428039193,198.0,170.0,-157.0,,Injury Risk,0.7778235294117646,37.42721757204907,86.3704038139402,0.0,0.0011,0.9989,0.0
337,331,335,Dallen Bentley,TE80,32.18451947540332,-154.43653399999704,,,,,unknown,,18.324511656235085,39.85114327318104,0.0,0.0,1.0,0.0
340,337,336,Foster Moreau,TE83,30.61325246486166,-156.0078010105387,,,,,Injury Risk,0.7875294117647058,18.66077900922961,40.19036399431783,0.0,0.0,1.0,0.0
339,335,337,Bauer Sharp,TE82,31.640359853181387,-154.98069362221898,,,,,unknown,,18.168022892966643,39.36398616078858,0.0,0.0,1.0,0.0
343,330,338,Jalen Royals,WR127,51.59495958206971,-156.26787300691927,350.0,325.0,7.0,,unknown,,32.06162583505759,68.47673883796544,0.0,0.00015,0.99985,0.0
342,340,339,Tanner Conner,TE85,30.48027637042553,-156.14077710497486,,,,,Boom/Bust,,21.826516530447115,38.757248475905264,0.0,0.0,1.0,0.0
357,291,340,Jaylen Wright,RB69,63.74241347332309,-162.90249014722048,236.0,216.0,-121.0,,Boom/Bust,,41.377644923159714,83.68173392416753,0.0,0.00055,0.99945,0.0
337,347,341,Justin Joly,TE80,32.18451947540332,-154.43653399999704,374.0,364.0,37.0,,unknown,,18.348095618084105,39.49222756622956,0.0,0.0,1.0,0.0
344,343,342,Jared Wiley,TE86,29.895242248335272,-156.7258112270651,,,,,unknown,,18.362433689420573,40.20453717888365,0.0,0.0,1.0,0.0
326,392,343,Jack Endries,TE72,35.2950285165166,-151.32602495888378,,478.0,,,unknown,,20.256032709926092,44.209282288875734,0.0,0.0,1.0,0.0
345,346,344,Jaheim Bell,TE87,28.94046671909072,-157.68058675630965,,,,,unknown,,17.907854213511712,38.81646254037347,0.0,0.0,1.0,0.0
331,395,345,Luke Schoonmaker,TE75,34.743285166098524,-151.87776830930184,,472.0,,,Injury Risk,0.8110588235294118,20.969429248816287,45.73447415033698,0.0,0.0,1.0,0.0
332,400,346,Jackson Hawes,TE76,33.883852485549895,-152.73720098985046,,485.0,,,Boom/Bust,,25.518408472389595,42.38153176518782,0.0,0.0,1.0,0.0
351,344,347,Luke McCaffrey,WR130,47.09258829736449,-160.7702442916245,283.0,333.0,-68.0,,Boom/Bust,,32.9199339185006,61.153735346394086,0.0,0.0,1.0,0.0
347,349,348,Seydou Traore,TE88,26.651189492022674,-159.9698639833777,,,,,unknown,,15.3025136541396,33.2096903837827,0.0,0.0,1.0,0.0
346,366,349,Treylon Burks,WR128,49.97678673343111,-157.88604585555788,282.0,376.0,-64.0,,Boom/Bust,,35.18763929573649,64.38421371968545,0.0,0.0,1.0,0.0
350,333,350,Skyler Bell,WR129,47.26633074421652,-160.5965018447725,280.0,315.0,-70.0,,unknown,,27.492136116195805,58.495611278928706,0.0,5e-05,0.99995,0.0
348,351,351,Josh Whyle,TE89,26.395281058127058,-160.2257724172733,,,,,Injury Risk,0.7169411764705883,13.440032449257544,36.77094902547842,0.0,0.0,1.0,0.0
354,364,352,Devin Culp,TE91,24.520465297651015,-162.10058817774936,,,,,unknown,,15.067787977316726,32.64731458847547,0.0,0.0,1.0,0.0
358,353,353,Max Klare,TE92,22.326851107698413,-164.29420236770196,379.0,331.0,21.0,,unknown,,13.793581012107742,29.81130650823921,0.0,0.0,1.0,0.0
341,407,354,Mo Alie-Cox,TE84,30.48836447321768,-156.1326890021827,,482.0,,,Injury Risk,0.7542941176470587,16.21316396579701,41.70896797231934,0.0,0.0,1.0,0.0
356,362,355,Dont'e Thornton,WR133,45.27839966722617,-162.5844329217628,,345.0,,,Boom/Bust,,31.38175733298517,58.25608447508005,0.0,0.0,1.0,0.0
364,323,356,Tua Tagovailoa,QB31,199.338511338707,-167.57732949900958,192.0,272.0,-172.0,,Balanced,0.8701176470588236,146.67215580178544,249.94667351383967,0.0003,0.01135,0.98865,0.01135
352,363,357,Bryce Lance,WR131,46.90880394889823,-160.95402864009077,327.0,353.0,-25.0,,unknown,,27.08610353530023,58.122669266912105,0.0,0.0,1.0,0.0
353,379,358,Jordan Whittington,WR132,45.90417368876221,-161.9586589002268,,395.0,,,Boom/Bust,0.8864705882352941,28.627793413955445,61.51430626256063,0.0,0.00015,0.99985,0.0
369,325,359,Malachi Fields,WR136,38.263837966296805,-169.5989946226922,260.0,268.0,-109.0,,unknown,,22.87676428129508,49.70735589656934,0.0,5e-05,0.99995,0.0
371,324,360,MarShawn Lloyd,RB72,53.00681896844672,-173.63808465209684,211.0,260.0,-160.0,,unknown,,31.65883060263333,71.37826680234694,0.0,0.00065,0.99935,0.0
359,370,361,Jawhar Jordan,RB70,61.608598977505366,-165.0363046430382,277.0,367.0,-82.0,,unknown,,36.859037413524355,82.35169655365634,0.0,0.00185,0.99815,0.0
349,406,362,Durham Smythe,TE90,26.21166799726491,-160.40938547813545,,467.0,,,Injury Risk,0.749,14.932405654037208,35.36497956724986,0.0,0.0,1.0,0.0
360,368,363,Odell Beckham,WR134,42.58970182712464,-165.27313076186437,338.0,,-22.0,,Injury Risk,0.723529411764706,22.202237749375325,58.80040423762103,0.0,0.00015,0.99985,0.0
362,371,364,Payne Durham,TE94,19.88972678377139,-166.731326691629,,,,,Boom/Bust,,11.3085131160254,27.139867324522783,0.0,0.0,1.0,0.0
370,338,365,LeQuint Allen,RB71,53.27343713378055,-173.37146648676304,265.0,285.0,-105.0,,Boom/Bust,0.8870588235294118,39.09654767094201,66.74491040622465,0.0,0.0,1.0,0.0
365,375,366,Ian Thomas,TE96,18.81897107295732,-167.80208240244306,,,,,Boom/Bust,,13.284753847033365,24.174089875993783,0.0,0.0,1.0,0.0
367,378,367,Hunter Long,TE97,17.098648464831182,-169.5224050105692,,,,,Boom/Bust,,11.292402208756725,22.220749084788093,0.0,0.0,1.0,0.0
379,339,368,Mack Hollins,WR138,31.359481658544077,-176.50335093044492,396.0,269.0,17.0,,Injury Risk,0.8288823529411764,21.36308120173171,40.37024032326084,0.0,0.0,1.0,0.0
368,380,369,Blake Whiteheart,TE98,17.092433304071395,-169.52862017132898,,,,,Boom/Bust,,8.471301457330698,23.92070186937273,0.0,0.0,1.0,0.0
380,341,370,Kendre Miller,RB73,50.01634984346478,-176.6285537770788,339.0,274.0,-41.0,,Boom/Bust,,35.86403698561278,63.49838244649478,0.0,0.0,1.0,0.0
372,365,371,Konata Mumpfield,WR137,32.78760851854146,-175.07522407044752,,323.0,,,Boom/Bust,,22.13023203832176,42.62892792329543,0.0,0.0,1.0,0.0
361,412,372,Tanner Koziol,TE93,20.115500153922923,-166.50555332147746,,468.0,,,unknown,,11.530187513081344,24.946398317999613,0.0,0.0,1.0,0.0
363,413,373,Sam Roush,TE95,19.616583117807053,-167.00447035759333,295.0,465.0,-68.0,,unknown,,11.72288163380006,25.36688863665161,0.0,0.0,1.0,0.0
396,318,374,Ray Davis,RB79,43.73553119282128,-182.9093724277223,189.0,200.0,-207.0,,Boom/Bust,0.93,28.557480550518743,57.182786357864046,0.0,0.0,1.0,0.0
381,356,375,Oscar Delp,TE105,9.922146724060564,-176.69890675133982,394.0,295.0,13.0,,unknown,,5.90459345357622,12.76766138255407,0.0,0.0,1.0,0.0
373,382,376,Luke Farrell,TE99,11.524172678726543,-175.09688079667382,,,,,Boom/Bust,,7.404788147030679,15.178545859222725,0.0,0.0,1.0,0.0
366,404,377,Devontez Walker,WR135,38.957078424203694,-168.9057541647853,276.0,430.0,-90.0,,Boom/Bust,,24.423795628797464,51.62729088648727,0.0,0.0,1.0,0.0
374,384,378,CJ Dippre,TE100,10.62957014565724,-175.99148332974312,,,,,unknown,,6.556939921881122,14.174168560363922,0.0,0.0,1.0,0.0
382,358,379,George Holani,RB74,49.742041096468846,-176.90286252407472,223.0,294.0,-159.0,,Boom/Bust,,25.21214400186485,69.28641881794398,0.0,0.00195,0.99805,0.0001
