overall_rank,rank_ecr,rank_composite,full_name,pos_label,total_points,vols,adp_rank,ecr_rank,value_gap,market,risk_tier,availability,floor,ceiling,p_elite,p_startable,p_bust,P_pos1
375,385,380,Brevyn Spann-Ford,TE101,10.572404640311996,-176.0486488350884,,,,,Boom/Bust,0.8520588235294118,6.095038626023025,14.1964756266204,0.0,0.0,1.0,0.0
391,345,380,Isaiah Davis,RB76,45.07035028753863,-181.57455333300493,398.0,259.0,7.0,,Boom/Bust,0.8564705882352941,28.521365633960784,59.33078521807978,0.0,0.0,1.0,0.0
376,386,382,Tyler Conklin,TE102,10.429905257339785,-176.1911482180606,291.0,,-85.0,,Injury Risk,0.8078235294117647,6.638164675801094,13.628451380684316,0.0,0.0,1.0,0.0
377,389,383,Lucas Krull,TE103,10.428689072854077,-176.1923644025463,,,,,Boom/Bust,,7.857483719647102,13.02287586621584,0.0,0.0,1.0,0.0
398,314,384,Emmett Johnson,RB80,42.59414153035518,-184.0507620901884,177.0,185.0,-221.0,,unknown,,23.42796376522819,52.932010180012576,0.0,0.0,1.0,0.0
378,390,385,Drew Ogletree,TE104,10.152739520099516,-176.46831395530086,,,,,Boom/Bust,,6.176957341325896,13.624898032277718,0.0,0.0,1.0,0.0
394,357,386,Jaydon Blue,RB77,43.76135753808494,-182.88354608245865,207.0,271.0,-187.0,,unknown,,26.100770698807015,58.64546031321717,0.0,5e-05,0.99995,0.0
395,359,387,DJ Giddens,RB78,43.74694517276095,-182.89795844778263,296.0,270.0,-99.0,,unknown,,26.117390693350657,58.45082388760689,0.0,0.0001,0.9999,0.0
393,360,388,Kyle Williams,WR141,25.255747290102963,-182.60708529888603,408.0,275.0,15.0,,Boom/Bust,0.8878431372549019,15.37901785570866,33.73041462080144,0.0,0.0,1.0,0.0
384,397,389,Eric Saubert,TE107,9.69466636634267,-176.9263871090577,,,,,Boom/Bust,,5.913782953504696,13.001972499957176,0.0,0.0,1.0,0.0
383,396,390,Josh Cuevas,TE106,9.717946704816852,-176.90310677058352,,,,,unknown,,5.608491546454261,12.109431629574896,0.0,0.0,1.0,0.0
386,401,391,Tip Reiman,TE109,9.590565024598105,-177.03048845080227,,,,,Boom/Bust,,6.898354354312515,12.236941340267732,0.0,0.0,1.0,0.0
403,348,392,Ollie Gordon,RB83,40.27228826449454,-186.37261535604904,333.0,242.0,-70.0,,Boom/Bust,0.9066666666666666,25.411408014111256,53.38672080554496,0.0,0.0,1.0,0.0
389,393,393,Brenen Thompson,WR139,30.676349853734195,-177.1864827352548,299.0,363.0,-90.0,,unknown,,18.44092372317048,39.72821813079706,0.0,0.0,1.0,0.0
385,399,394,Riley Nowakowski,TE108,9.657336882197766,-176.9637165932026,,,,,unknown,,5.51222760247338,12.121049797600296,0.0,0.0,1.0,0.0
387,402,395,Joe Royer,TE110,9.498176445518016,-177.12287702988235,,,,,unknown,,5.417692489143724,11.72032801465278,0.0,0.0,1.0,0.0
390,405,396,KeAndre Lambert-Smith,WR140,29.933066614220607,-177.92976597476837,,,,,Boom/Bust,,16.90960641955286,40.687048953221144,0.0,0.0,1.0,0.0
397,381,397,Tez Johnson,WR142,24.13735875777183,-183.72547383121716,402.0,321.0,5.0,,Boom/Bust,0.907450980392157,16.51665611013918,31.227567354537104,0.0,0.0,1.0,0.0
392,408,398,Chris Manhertz,TE111,4.569541316107558,-182.05151215929283,,,,,Boom/Bust,,2.491086079784258,6.280274583755219,0.0,0.0,1.0,0.0
409,373,399,Brashard Smith,RB84,39.46557230186522,-187.17933131867835,407.0,283.0,-2.0,,Boom/Bust,0.9066666666666666,27.163557424160405,51.17964524965188,0.0,0.0,1.0,0.0
418,316,400,Jonah Coleman,RB89,32.86708740456863,-193.77781621597495,161.0,158.0,-257.0,,unknown,,18.25570515491123,41.10080769996993,0.0,0.0,1.0,0.0
388,424,401,Ty Chandler,RB75,49.50995074244144,-177.13495287810213,,437.0,,,Injury Risk,0.682235294117647,22.06022193547849,70.66983941174075,0.0,0.00065,0.99935,5e-05
417,334,402,Sean Tucker,RB88,33.073519453568494,-193.57138416697504,181.0,191.0,-236.0,,Injury Risk,0.7792941176470588,16.476392816259636,45.87681799907737,0.0,5e-05,0.99995,0.0
410,387,403,Isaiah Bond,WR145,20.605272998471396,-187.2575595905176,315.0,313.0,-95.0,,Boom/Bust,0.907450980392157,14.736910660504044,26.31845740774221,0.0,0.0,1.0,0.0
399,414,404,Frank Gore,RB81,42.17255677059819,-184.47234684994535,,,,,unknown,,25.356866618027375,56.78735581047422,0.0,0.00015,0.99985,0.0
400,425,405,Xavier Smith,WR143,22.43581151410784,-185.42702107488117,,426.0,,,Boom/Bust,0.9011764705882352,12.830863723522786,30.239105930138837,0.0,0.0,1.0,0.0
404,419,406,Jelani Woods,TE112,0.0,-186.62105347540037,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
404,419,406,Quintin Morris,TE112,0.0,-186.62105347540037,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
404,419,406,Julian Hill,TE112,0.0,-186.62105347540037,,,,,Injury Risk,0.7757647058823529,0.0,0.0,0.0,0.0,1.0,0.0
404,419,406,Jack Stoll,TE112,0.0,-186.62105347540037,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
404,419,406,Johnny Mundt,TE112,0.0,-186.62105347540037,,,,,Injury Risk,0.7575294117647058,0.0,0.0,0.0,0.0,1.0,0.0
415,383,411,Devin Singletary,RB86,34.273381984893305,-192.37152163565025,400.0,296.0,-15.0,,Boom/Bust,0.8704705882352941,23.684302183736275,44.15792563962163,0.0,0.0,1.0,0.0
413,388,412,Trevor Etienne,RB85,36.2542190349314,-190.39068458561215,324.0,310.0,-89.0,,Boom/Bust,0.9066666666666666,21.84459149724002,48.67232454910124,0.0,0.0,1.0,0.0
402,429,413,Mitch Tinsley,WR144,21.73048864156852,-186.13234394742048,,433.0,,,Boom/Bust,,15.255535085763832,27.832076356465056,0.0,0.0,1.0,0.0
401,432,414,Roschon Johnson,RB82,40.69929658382675,-185.9456070367168,,447.0,,,Injury Risk,0.744,21.848924801056643,55.89125767501076,0.0,0.0,1.0,0.0
412,428,415,Anthony Gould,WR147,18.14225341010212,-189.72057917888688,,,,,Boom/Bust,,8.530967356084426,25.345569611245157,0.0,0.0,1.0,0.0
414,426,416,Greg Dortch,WR148,16.536603407824707,-191.32622918116428,318.0,404.0,-96.0,,Boom/Bust,0.8974117647058824,11.580250061674493,21.347299648274145,0.0,0.0,1.0,0.0
411,441,417,Cyrus Allen,WR146,19.18954288926005,-188.67328969972897,,452.0,,,unknown,,10.993346214812355,23.68671761728108,0.0,0.0,1.0,0.0
419,403,418,Will Shipley,RB90,32.379232651010035,-194.26567096953357,332.0,330.0,-87.0,,Injury Risk,0.8270588235294117,16.719312488757303,44.270887251313695,0.0,0.00015,0.99985,0.0
416,431,419,Phil Mafah,RB87,33.953173279607476,-192.6917303409361,366.0,419.0,-50.0,,unknown,,20.02460458356423,45.13551564316521,0.0,0.0,1.0,0.0
422,436,420,Mason Tipton,WR149,13.37034757227502,-194.49248501671397,,,,,Boom/Bust,,8.874526000819285,17.507033584797526,0.0,0.0,1.0,0.0
420,433,421,Elijah Mitchell,RB91,32.35009364148672,-194.29480997905685,,,,,unknown,,19.396793184756405,43.44389414626544,0.0,0.0,1.0,0.0
423,437,422,Ben Skowronek,WR150,13.29750693622991,-194.56532565275907,,,,,Injury Risk,0.8150588235294117,6.713726864004482,18.4026646560709,0.0,0.0,1.0,0.0
432,409,423,Audric Estime,RB94,29.263752589333254,-197.38115103121032,369.0,319.0,-63.0,,Boom/Bust,,20.1582994495449,37.69151263478332,0.0,0.0,1.0,0.0
424,439,424,Bo Melton,WR151,13.159058967311356,-194.70377362167764,,,,,Boom/Bust,,8.23751559299936,17.548976452365746,0.0,0.0,1.0,0.0
433,391,425,Demond Claiborne,RB95,29.259254458624454,-197.3856491619191,215.0,278.0,-218.0,,unknown,,16.209734695549365,36.518661883166054,0.0,0.0,1.0,0.0
444,373,426,Kaytron Allen,RB100,26.317723200080525,-200.32718042046304,182.0,218.0,-262.0,,unknown,,14.419203209009382,32.5896786793017,0.0,0.0,1.0,0.0
426,444,427,Tyrell Shavers,WR152,12.360259470899567,-195.50257311808943,,,,,Boom/Bust,,8.350051994818886,16.109096732982586,0.0,0.0,1.0,0.0
434,410,428,Jarquez Hunter,RB96,28.76263827620542,-197.88226534433815,322.0,316.0,-112.0,,unknown,,17.159892805312527,38.69960160618943,0.0,0.0,1.0,0.0
427,445,429,Derius Davis,WR153,12.025779649742704,-195.8370529392463,,,,,Boom/Bust,0.8738823529411764,6.644438753874336,16.284814612452504,0.0,0.0,1.0,0.0
421,438,430,Jam Miller,RB92,32.26105342542938,-194.38385019511415,342.0,429.0,-79.0,,unknown,,17.917775249776135,40.22975130513043,0.0,0.0,1.0,0.0
454,416,431,Deshaun Watson,QB32,161.7769391965764,-205.1389016411402,219.0,301.0,-235.0,,unknown,,100.99601239016174,215.63045059078365,0.00145,0.01575,0.98425,0.01575
447,376,432,Nicholas Singleton,RB101,24.76510749908031,-201.87979612146327,194.0,217.0,-253.0,,unknown,,13.830324215014317,31.093419861128027,0.0,0.0,1.0,0.0
428,446,433,Isaiah Williams,WR154,11.151602527651631,-196.71123006133735,,,,,Injury Risk,0.7982352941176472,5.976073569507119,15.220310144030677,0.0,0.0,1.0,0.0
442,398,434,Seth McGowan,RB99,28.102042066775937,-198.54286155376764,386.0,277.0,-56.0,,unknown,,15.640552618109853,35.19969214006138,0.0,0.0,1.0,0.0
430,448,435,Colbie Young,WR156,10.730133624710993,-197.132698964278,359.0,,-71.0,,unknown,,6.213377206161368,13.338592275271308,0.0,0.0,1.0,0.0
431,443,436,CJ Daniels,WR157,10.562798288057582,-197.3000343009314,,416.0,,,unknown,,6.057855059710672,13.09786517153588,0.0,0.0,1.0,0.0
429,447,437,David Moore,WR155,10.867559084264649,-196.9952735047243,,,,,Injury Risk,0.6203529411764706,4.091342031341664,16.159881792034103,0.0,0.0,1.0,0.0
425,449,438,Tyler Badie,RB93,31.231341023385852,-195.41356259715772,,443.0,,,Injury Risk,0.7094117647058824,16.393388799893902,43.349902595145984,0.0,0.0,1.0,0.0
448,394,439,Devin Neal,RB102,23.567437630239173,-203.0774659903044,403.0,254.0,-45.0,,Boom/Bust,,16.34401684525899,30.02155738849229,0.0,0.0,1.0,0.0
435,451,440,Darius Cooper,WR158,9.90272386297703,-197.96010872601195,,,,,unknown,,6.114086210075431,13.195367579205966,0.0,0.0,1.0,0.0
439,441,441,Zavion Thomas,WR161,9.670707166425858,-198.19212542256312,305.0,400.0,-134.0,,unknown,,5.7930778272858126,12.490314720880487,0.0,0.0,1.0,0.0
440,434,442,Dameon Pierce,RB98,28.38884170982007,-198.2560619107235,,384.0,,,Injury Risk,0.6851764705882353,10.351842269418128,40.697512235731075,0.0,0.00045,0.99955,0.0
438,453,443,Jonathan Mingo,WR160,9.715856207114951,-198.14697638187403,,,,,Injury Risk,0.768,5.376605363337544,13.166743265327872,0.0,0.0,1.0,0.0
437,456,444,Tai Felton,WR159,9.720926220536091,-198.1419063684529,,451.0,,,Boom/Bust,,5.354585365232436,13.283525700612964,0.0,0.0,1.0,0.0
449,411,445,Jerome Ford,RB103,23.328865848300783,-203.3160377722428,382.0,291.0,-67.0,,Boom/Bust,0.8616470588235294,15.771145932952011,30.04081242495105,0.0,0.0,1.0,0.0
436,452,446,Donovan Edwards,RB97,28.51278762188572,-198.13211599865787,,,,,unknown,,16.705951309444263,38.09865254970702,0.0,0.0,1.0,0.0
441,455,447,Justin Watson,WR162,9.420609543674512,-198.44222304531448,,,,,Injury Risk,0.7412352941176471,5.22882770631769,12.786849712624468,0.0,0.0,1.0,0.0
451,418,448,Tahj Brooks,RB104,23.07148259102707,-203.5734210295165,392.0,312.0,-59.0,,Boom/Bust,,12.901892140322415,31.297240019706617,0.0,0.0,1.0,0.0
443,458,449,Reggie Virgil,WR163,8.952908889028485,-198.9099236999605,,,,,unknown,,5.203493385926151,11.114041936406478,0.0,0.0,1.0,0.0
445,459,450,Kaden Wetjen,WR164,6.69950751336471,-201.16332507562427,,,,,unknown,,3.84875760177225,8.28747564873349,0.0,0.0,1.0,0.0
446,461,451,Malachi Corley,WR165,6.506202425116716,-201.35663016387227,,,,,Boom/Bust,,4.8217365993274575,8.196600003064368,0.0,0.0,1.0,0.0
450,463,452,Arian Smith,WR166,4.313708033057918,-203.5491245559311,,,,,Boom/Bust,,3.004386882170671,5.554467019842909,0.0,0.0,1.0,0.0
452,465,453,Jimmy Horn,WR167,3.766869500850799,-204.0959630881382,,,,,Boom/Bust,,2.890587771204921,4.705754062126817,0.0,0.0,1.0,0.0
455,466,454,Kameron Johnson,WR169,2.1897754581100703,-205.67305713087893,,,,,Injury Risk,0.7688235294117647,0.8949189131986443,3.073911236678214,0.0,0.0,1.0,0.0
456,467,455,Braxton Berrios,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.6588823529411764,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Josh Cameron,WR170,0.0,-207.862832588989,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Brycen Tremayne,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.71,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Mason Kinsey,WR170,0.0,-207.862832588989,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Jalen Brooks,WR170,0.0,-207.862832588989,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Skyy Moore,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.7562352941176471,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Charlie Jones,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.7444705882352942,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Nikko Remigio,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.7394117647058824,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Gage Larvadain,WR170,0.0,-207.862832588989,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Myles Price,WR170,0.0,-207.862832588989,,,,,unknown,0.9270588235294118,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Britain Covey,WR170,0.0,-207.862832588989,,,,,Injury Risk,0.6738823529411764,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Michael Bandy,WR170,0.0,-207.862832588989,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Dareke Young,WR170,0.0,-207.862832588989,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Devin Duvernay,WR170,0.0,-207.862832588989,,,,,Boom/Bust,0.8738823529411764,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Jacob Cowing,WR170,0.0,-207.862832588989,304.0,,-152.0,,Boom/Bust,0.907450980392157,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Efton Chism,WR170,0.0,-207.862832588989,298.0,,-158.0,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,Barion Brown,WR170,0.0,-207.862832588989,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
456,467,455,LaJohntay Wester,WR170,0.0,-207.862832588989,,,,,unknown,0.8878431372549019,0.0,0.0,0.0,0.0,1.0,0.0
453,485,473,JuJu Smith-Schuster,WR168,3.6597169352303385,-204.20311565375863,,469.0,,,Injury Risk,0.8268235294117646,2.327943767170085,4.804016875112402,0.0,0.0,1.0,0.0
474,430,474,Isaac Guerendo,RB105,18.12140637743986,-208.52349724310372,341.0,311.0,-133.0,,Injury Risk,0.7682352941176471,8.773592207225251,25.21293146750524,0.0,0.0,1.0,0.0
477,415,475,Kaleb Johnson,RB108,6.1561955351657875,-220.4887080853778,399.0,257.0,-78.0,,Boom/Bust,,4.0775243554858935,7.965932214878249,0.0,0.0,1.0,0.0
479,417,476,Trey Benson,RB110,0.0,-226.64490362054357,391.0,258.0,-88.0,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
488,435,477,Shedeur Sanders,QB33,129.39646537449775,-237.51937546321884,221.0,298.0,-267.0,,Boom/Bust,,92.46632044545376,164.5993500244395,0.0,0.0003,0.9997,0.0003
489,427,478,Michael Penix,QB34,100.1007049662446,-266.81513587147197,224.0,266.0,-265.0,,Boom/Bust,,75.2774337652256,125.09558284020312,0.0,0.0,1.0,0.0
475,494,479,Andrew Beck,RB106,16.348179665011138,-210.29672395553243,,,,,Boom/Bust,,9.684148815085852,21.86081902072394,0.0,0.0,1.0,0.0
490,440,480,Kirk Cousins,QB35,56.94815537873663,-309.96768545898,234.0,302.0,-256.0,,Injury Risk,0.7124705882352941,29.71670487714132,78.56395642272778,0.0,0.0,1.0,0.0
476,489,481,Reggie Gilliam,RB107,9.486912571699987,-217.1579910488436,,449.0,,,Boom/Bust,,4.284519671556816,13.299079962964946,0.0,0.0,1.0,0.0
479,487,482,Dylan Laube,RB110,0.0,-226.64490362054357,,434.0,,,Injury Risk,0.7682352941176471,0.0,0.0,0.0,0.0,1.0,0.0
479,488,483,Rasheen Ali,RB110,0.0,-226.64490362054357,289.0,438.0,-190.0,,Injury Risk,0.7241176470588235,0.0,0.0,0.0,0.0,1.0,0.0
479,492,484,Zavier Scott,RB110,0.0,-226.64490362054357,,457.0,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
478,495,485,British Brooks,RB109,3.075366999773929,-223.56953662076964,,,,,Boom/Bust,,1.3984636202244547,4.320535833871586,0.0,0.0,1.0,0.0
494,450,486,J.J. McCarthy,QB39,28.31313940582383,-338.60270143189274,266.0,320.0,-228.0,,Boom/Bust,,21.504381732401004,35.19603852578659,0.0,0.0,1.0,0.0
492,454,487,Ty Simpson,QB37,29.154833913158377,-337.7610069245582,384.0,339.0,-108.0,,unknown,,19.658451390937127,41.747785066806394,0.0,0.0,1.0,0.0
479,496,488,Josh Williams,RB110,0.0,-226.64490362054357,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
479,496,488,Jacob Saylors,RB110,0.0,-226.64490362054357,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
479,496,488,Chris Collier,RB110,0.0,-226.64490362054357,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
479,496,488,DeeJay Dallas,RB110,0.0,-226.64490362054357,,,,,Injury Risk,0.7660588235294117,0.0,0.0,0.0,0.0,1.0,0.0
479,496,488,Kene Nwangwu,RB110,0.0,-226.64490362054357,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
493,457,493,Carson Beck,QB38,28.320557963746037,-338.5952828739706,284.0,350.0,-209.0,,unknown,,17.15950156113737,36.62717415558124,0.0,0.0,1.0,0.0
495,460,494,Anthony Richardson,QB40,26.40033294881992,-340.51550788889665,381.0,354.0,-114.0,,Boom/Bust,,20.077027929994728,33.052582181308914,0.0,0.0,1.0,0.0
500,462,495,Justin Fields,QB45,14.72574769583153,-352.1900931418851,288.0,351.0,-212.0,,Boom/Bust,,11.087571426387129,18.565688087257424,0.0,0.0,1.0,0.0
491,493,496,Riley Leonard,QB36,56.23301999029148,-310.6828208474251,300.0,441.0,-191.0,,unknown,,35.2296295798422,74.15442913835749,0.0,0.0,1.0,0.0
496,486,497,Marcus Mariota,QB41,22.273937432443567,-344.641903405273,388.0,398.0,-108.0,,Boom/Bust,,17.006408010118214,27.9021542076146,0.0,0.0,1.0,0.0
499,490,498,Joe Milton,QB44,14.995061681751135,-351.9207791559655,340.0,413.0,-159.0,,unknown,,9.332656610301862,19.935280916234895,0.0,0.0,1.0,0.0
497,505,499,Davis Mills,QB42,15.687274617524334,-351.22856622019225,367.0,,-130.0,,Boom/Bust,,10.635758021663806,20.372534310798788,0.0,0.0,1.0,0.0
513,464,500,Mac Jones,QB58,12.898686477922794,-354.0171543597938,397.0,334.0,-116.0,,Boom/Bust,,9.62355049054872,16.23798055390365,0.0,0.0,1.0,0.0
498,506,501,Shane Buechele,QB43,15.071718028830784,-351.8441228088858,,,,,unknown,,9.45949776714073,20.050524571938453,0.0,0.0,1.0,0.0
505,491,502,Jameis Winston,QB50,13.890090855458483,-353.0257499822581,383.0,407.0,-122.0,,Boom/Bust,,9.839519693922156,17.84141490151077,0.0,0.0,1.0,0.0
501,507,503,Will Levis,QB46,14.551154820995777,-352.36468601672084,,,,,Boom/Bust,,11.125443696993033,18.184399630486823,0.0,0.0,1.0,0.0
504,503,504,Quinn Ewers,QB49,14.121662024222593,-352.794178813494,346.0,479.0,-158.0,,unknown,,8.853712565365388,18.9255827516886,0.0,0.0,1.0,0.0
503,509,505,Jarrett Stidham,QB48,14.219533699147313,-352.6963071385693,362.0,,-141.0,,unknown,,8.906973086997708,19.01245816088222,0.0,0.0,1.0,0.0
502,508,506,Kenny Pickett,QB47,14.371083676362534,-352.544757161354,,,,,Boom/Bust,,8.208057406694111,19.46780376143386,0.0,0.0,1.0,0.0
506,510,507,Tyson Bagent,QB51,13.845674332678373,-353.07016650503823,372.0,,-134.0,,unknown,,8.676980892949826,18.52595536026697,0.0,0.0,1.0,0.0
512,501,508,Joe Flacco,QB57,12.930970874804988,-353.9848699629116,401.0,420.0,-111.0,,Boom/Bust,,9.672784145105137,16.22853439473944,0.0,0.0,1.0,0.0
510,502,509,Tanner McKee,QB55,13.060939891046305,-353.8549009466703,,453.0,,,unknown,,8.205489853373392,17.40058244181169,0.0,0.0,1.0,0.0
507,512,510,Teddy Bridgewater,QB52,13.317304557224352,-353.5985362804922,344.0,,-163.0,,unknown,,8.294665538970698,17.750517670428994,0.0,0.0,1.0,0.0
508,513,511,Tommy DeVito,QB53,13.278564574760196,-353.6372762629564,330.0,,-178.0,,unknown,,8.347660342473748,17.71714362119079,0.0,0.0,1.0,0.0
509,514,512,Andy Dalton,QB54,13.064233102686094,-353.8516077350305,312.0,,-197.0,,Boom/Bust,,8.818531196547168,17.15537718632226,0.0,0.0,1.0,0.0
511,515,513,Jake Browning,QB56,12.952302805646871,-353.9635380320697,348.0,,-163.0,,unknown,,8.087620778355248,17.239254059756252,0.0,0.0,1.0,0.0
515,518,514,Tyler Huntley,QB60,12.602665099107451,-354.3131757386091,385.0,,-130.0,,Boom/Bust,,9.627964713284412,15.739812771722905,0.0,0.0,1.0,0.0
514,517,515,Chris Oladokun,QB59,12.767460096022475,-354.1483807416941,,,,,unknown,,8.063135712271055,17.077945274519347,0.0,0.0,1.0,0.0
517,520,516,Mason Rudolph,QB62,12.497081497017913,-354.41875934069867,281.0,,-236.0,,Boom/Bust,,9.26442421648266,15.726369444725576,0.0,0.0,1.0,0.0
519,522,517,Trey Lance,QB64,12.39575111231898,-354.5200897253976,314.0,,-205.0,,Boom/Bust,,7.807734490122281,16.452489659813757,0.0,0.0,1.0,0.0
518,521,517,Nick Mullens,QB63,12.415906926004771,-354.4999339117118,364.0,,-154.0,,Boom/Bust,,5.8626089353982005,17.520613430406954,0.0,0.0,1.0,0.0
520,523,519,Tyrod Taylor,QB65,12.320689840270298,-354.5951509974463,326.0,,-194.0,,Boom/Bust,,9.289160301924388,15.495086803348515,0.0,0.0,1.0,0.0
516,519,519,Behren Morton,QB61,12.534636741985985,-354.3812040957306,,,,,unknown,,7.296346014184495,15.449582766502092,0.0,0.0,1.0,0.0
527,504,521,Gardner Minshew,QB72,11.686432144088332,-355.2294086936283,336.0,439.0,-191.0,,Injury Risk,0.7289411764705882,6.250209147348703,16.118253659311538,0.0,0.0,1.0,0.0
521,524,522,Adrian Martinez,QB66,12.057033965500322,-354.8588068722163,,,,,unknown,,7.517115375206505,16.13144038691852,0.0,0.0,1.0,0.0
522,525,523,Jalen Milroe,QB67,12.048490811757508,-354.86735002595907,274.0,,-248.0,,unknown,,7.534877281245288,16.00754127491221,0.0,0.0,1.0,0.0
523,526,523,Spencer Rattler,QB68,11.937087018430889,-354.9787538192857,347.0,,-176.0,,Balanced,,9.420348658874255,14.782588712564053,0.0,0.0,1.0,0.0
526,529,525,Drew Lock,QB71,11.707893763507403,-355.2079470742092,345.0,,-181.0,,Boom/Bust,,7.425455157233586,15.495336488917404,0.0,0.0,1.0,0.0
524,527,526,Garrett Nussmeier,QB69,11.903496257383052,-355.01234458033355,,,,,unknown,,6.9181137372693815,14.775564155956816,0.0,0.0,1.0,0.0
530,516,527,Cade Klubnik,QB75,10.970962859906596,-355.94487797781,,483.0,,,unknown,,6.367342802051974,13.605094758826132,0.0,0.0,1.0,0.0
532,511,528,Will Howard,QB77,8.413465991279436,-358.50237484643714,361.0,460.0,-171.0,,unknown,,5.250387821604336,11.139545482340584,0.0,0.0,1.0,0.0
525,528,529,Cole Payton,QB70,11.861409915171995,-355.0544309225446,,,,,unknown,,6.923179043110571,14.701137413601083,0.0,0.0,1.0,0.0
528,530,530,Drew Allar,QB73,11.48272949062431,-355.4331113470923,,,,,unknown,,6.992649176571958,14.834447598502184,0.0,0.0,1.0,0.0
529,531,531,Kyle Allen,QB74,11.19357501904478,-355.7222658186718,,,,,unknown,,7.028741311158184,15.020045648763542,0.0,0.0,1.0,0.0
531,532,532,Mitchell Trubisky,QB76,10.576229731374012,-356.3396111063426,,,,,Boom/Bust,,5.2421070401709375,14.724743444702796,0.0,0.0,1.0,0.0
533,533,533,Brady Cook,QB78,5.948266493669703,-360.9675743440469,,,,,unknown,,3.738024988871759,7.976548931736818,0.0,0.0,1.0,0.0
534,534,534,Josh Johnson,QB79,0.0,-366.9158408377166,,,,,unknown,,0.0,0.0,0.0,0.0,1.0,0.0
534,534,534,Aidan O'Connell,QB79,0.0,-366.9158408377166,,,,,Boom/Bust,,0.0,0.0,0.0,0.0,1.0,0.0
